<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CHOCHF3M,D,20000629,000000,2.3521,2.3521,2.3521,2.3521,0,0
CHOCHF3M,D,20000630,000000,2.3751,2.3751,2.3751,2.3751,0,0
CHOCHF3M,D,20000703,000000,2.3797,2.3797,2.3797,2.3797,0,0
CHOCHF3M,D,20000704,000000,2.3844,2.3844,2.3844,2.3844,0,0
CHOCHF3M,D,20000705,000000,2.3912,2.3912,2.3912,2.3912,0,0
CHOCHF3M,D,20000706,000000,2.4019,2.4019,2.4019,2.4019,0,0
CHOCHF3M,D,20000707,000000,2.4381,2.4381,2.4381,2.4381,0,0
CHOCHF3M,D,20000710,000000,2.4491,2.4491,2.4491,2.4491,0,0
CHOCHF3M,D,20000711,000000,2.456,2.456,2.456,2.456,0,0
CHOCHF3M,D,20000712,000000,2.462,2.462,2.462,2.462,0,0
CHOCHF3M,D,20000713,000000,2.4697,2.4697,2.4697,2.4697,0,0
CHOCHF3M,D,20000714,000000,2.4951,2.4951,2.4951,2.4951,0,0
CHOCHF3M,D,20000717,000000,2.5015,2.5015,2.5015,2.5015,0,0
CHOCHF3M,D,20000718,000000,2.5047,2.5047,2.5047,2.5047,0,0
CHOCHF3M,D,20000719,000000,2.504,2.504,2.504,2.504,0,0
CHOCHF3M,D,20000720,000000,2.505,2.505,2.505,2.505,0,0
CHOCHF3M,D,20000721,000000,2.4985,2.4985,2.4985,2.4985,0,0
CHOCHF3M,D,20000724,000000,2.4859,2.4859,2.4859,2.4859,0,0
CHOCHF3M,D,20000725,000000,2.4879,2.4879,2.4879,2.4879,0,0
CHOCHF3M,D,20000726,000000,2.4893,2.4893,2.4893,2.4893,0,0
CHOCHF3M,D,20000727,000000,2.4906,2.4906,2.4906,2.4906,0,0
CHOCHF3M,D,20000728,000000,2.4911,2.4911,2.4911,2.4911,0,0
CHOCHF3M,D,20000731,000000,2.4945,2.4945,2.4945,2.4945,0,0
CHOCHF3M,D,20000802,000000,2.4957,2.4957,2.4957,2.4957,0,0
CHOCHF3M,D,20000803,000000,2.5004,2.5004,2.5004,2.5004,0,0
CHOCHF3M,D,20000804,000000,2.507,2.507,2.507,2.507,0,0
CHOCHF3M,D,20000807,000000,2.5329,2.5329,2.5329,2.5329,0,0
CHOCHF3M,D,20000808,000000,2.5455,2.5455,2.5455,2.5455,0,0
CHOCHF3M,D,20000809,000000,2.5565,2.5565,2.5565,2.5565,0,0
CHOCHF3M,D,20000810,000000,2.5643,2.5643,2.5643,2.5643,0,0
