Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-10-09,9158.09,9221.01,9135.9,9204.3,31721006
2019-10-10,9218.54,9285.97,9166.94,9281.67,41336232
2019-10-11,9311.2,9448.29,9304.31,9448.28,50902913
2019-10-14,9404.4,9404.4,9304.61,9380.73,33948770
2019-10-15,9399.86,9462,9389.82,9455.4,35478208
2019-10-16,9441.83,9474.05,9413.63,9468.54,36880007
2019-10-17,9459.23,9610.09,9459.23,9509.27,60814544
2019-10-18,9486.61,9525.97,9471.33,9515.42,35896021
2019-10-21,9517.07,9584.1,9509.48,9584.1,38808107
2019-10-22,9583.18,9621.09,9571.11,9620.26,39887397
2019-10-23,9582.72,9705.85,9563.73,9673.1,47721572
2019-10-24,9625.04,9651.48,9434.34,9530.06,216042974
2019-10-25,9526.7,9570.77,9474.65,9558.75,117242110
2019-10-28,9539.76,9590.67,9520.66,9590.67,83823221
2019-10-29,9591.34,9591.34,9431.7,9558.53,84883953
2019-10-30,9545.58,9588.35,9520.06,9587.99,69951756
2019-10-31,9587.3,9587.3,9501.51,9514.52,85736218
2019-11-01,9524.99,9593.73,9520.52,9565.92,27598682
2019-11-04,9615.04,9695.26,9615.04,9685.3,61740773
2019-11-05,9695.64,9713.67,9666.47,9707.84,60708060
2019-11-06,9707.64,9726.38,9666.67,9681.45,59988982
2019-11-07,9706.11,9737.23,9686.09,9708.38,58081690
2019-11-08,9710.13,9725.1,9681.23,9691.89,75055149
2019-11-11,9683,9696.02,9637.74,9684.74,57406046
2019-11-12,9704.04,9726.3,9681.46,9717.62,46710459
2019-11-13,9699.51,9701.76,9621.45,9643.96,45112653
2019-11-14,9638.45,9638.45,9564.53,9565.82,59862382
2019-11-15,9592.38,9636.99,9544.51,9628.67,55563610
2019-11-18,9628.69,9655.64,9583.82,9592.81,35492749
2019-11-19,9605.88,9637.65,9538.25,9551.8,40181889
2019-11-20,9528.82,9539.77,9482,9533.25,57821907
2019-11-21,9529.07,9529.07,9463.32,9479.69,55985330
2019-11-22,9479.02,9530.36,9463.26,9497.25,48156473
2019-11-25,9537.03,9560.68,9532.56,9539.88,47385960
2019-11-26,9543.69,9544.96,9501.53,9544.7,71206362
2019-11-27,9550.74,9584.22,9542,9542,42789121
2019-11-28,9537.05,9543,9516.21,9526.13,29550287
2019-11-29,9522.13,9527.05,9489.13,9489.13,44605309
2019-12-02,9497.68,9577.02,9377.86,9383.62,50884236
2019-12-03,9405.38,9450.94,9338.57,9338.85,54749930
2019-12-04,9333.1,9455.45,9328.76,9437.06,53561334
2019-12-05,9456.58,9467.53,9405.99,9422.62,41251473
2019-12-09,9417.23,9469.92,9417.23,9467.39,60692207
2019-12-10,9459.95,9464.19,9378.2,9454.73,43710549
2019-12-11,9457.3,9481.92,9423.39,9460.94,43262107
2019-12-12,9471.22,9520.66,9446.7,9505.14,61398001
2019-12-13,9604.42,9632.5,9559.17,9577.84,58554349
2019-12-16,9598.3,9662.85,9598.3,9655.58,43492204
2019-12-17,9677.66,9759.97,9669.16,9737.21,48804778
2019-12-18,9729.97,9794.5,9723.23,9757.52,50808078
2019-12-19,9759.75,9832.35,9759.75,9813.93,58659731
2019-12-20,9822.73,9898.07,9822.73,9892.62,81814904
2019-12-23,9923.86,9954.47,9907.33,9922.72,34073883
2019-12-27,9931.34,9974.9,9921.44,9940.07,31204154
2019-12-30,9933.44,9933.44,9873.42,9874.66,42487806
2020-01-02,9925.9,10057.81,9925.9,10021.43,66712901
2020-01-03,9981.91,9999.18,9929.01,9988.49,44687935
2020-01-07,10012.5,10025.39,9912.2,9960,66202867
2020-01-08,9907.93,9926.25,9849.5,9913.63,62422653
2020-01-09,9975.44,9989.52,9934.52,9935.53,50895648
2020-01-10,9967.36,10004.67,9947.43,9987.26,41608421
2020-01-13,10003.43,10051.67,9988.37,10051.67,42600762
2020-01-14,10092,10105.11,10019.92,10097.94,49465327
2020-01-15,10098.93,10138.3,10063.86,10114.67,53030456
2020-01-16,10117.53,10214.17,10117.53,10209.03,61765300
2020-01-17,10215.45,10298.93,10215.45,10271.99,48209591
2020-01-20,10281.4,10383.82,10277.84,10327.66,58895730
2020-01-21,10314.3,10314.3,10216.35,10256.55,43451443
2020-01-22,10277.57,10290.83,10219.7,10234.26,49064089
2020-01-23,10217.84,10258.5,10139.89,10185.96,48945696
2020-01-24,10209.56,10277.47,10209.56,10225.57,49705084
2020-01-27,10120.47,10120.47,10005.19,10015.13,57632488
2020-01-28,10023.95,10214.77,10005.22,10189.74,55549373
2020-01-29,10191.79,10235.8,10153.62,10157.03,61658859
2020-01-30,10114.1,10204.65,10106.51,10155.46,66738435
2020-01-31,10191.61,10219.95,10058.55,10092.52,57364941
2020-02-03,10078.12,10118.03,10040.59,10096.55,51393992
2020-02-04,10139.94,10252.5,10134.63,10246.81,60455151
2020-02-05,10244.22,10425.94,10238.03,10404.82,85104203
2020-02-06,10459.01,10627.19,10452.34,10521.85,100570558
2020-02-07,10539.77,10620.36,10507.49,10620.35,109224678
2020-02-10,10628.23,10645.83,10575,10608.73,64512083
2020-02-11,10678.25,10755.56,10674.97,10738.23,77485959
2020-02-12,10701.7,10726.05,10633.14,10685.71,69071860
2020-02-13,10662.88,10662.88,10568.75,10659.41,66142561
2020-02-14,10657.45,10705.34,10653.02,10669.29,49122443
2020-02-17,10691.43,10697.6,10570.12,10618.53,42397275
2020-02-18,10564.08,10564.08,10468.63,10468.63,48404821
2020-02-19,10508.17,10571.61,10503.96,10570.82,42788902
2020-02-20,10581.02,10581.02,10520.5,10520.5,51695921
2020-02-21,10460.18,10517.45,10417.52,10487.96,42737535
2020-02-24,10322.06,10322.06,10111.62,10126.48,84675821
2020-02-25,10111.87,10176.54,9935.19,9939.04,74192299
2020-02-26,9830.22,10045.98,9525,10011.72,104264076
2020-02-27,9929.72,9939.35,9603.56,9733.56,86111530
2020-02-28,9435.64,9547.1,9323.46,9447.44,124921877
2020-03-02,9680.34,9717.09,9349.8,9497.12,83857143
2020-03-03,9629.16,9780.43,9579,9612.74,79123050
2020-03-04,9638.23,9740.45,9596.66,9650.39,58086707
2020-03-05,9759.1,9776.52,9464.07,9488.71,72096616
2020-03-06,9313.37,9343.57,9106.45,9156.42,89614404
2020-03-09,8555.39,8785.48,8477.91,8484.03,141106576
2020-03-10,8558.13,8756.09,8342.78,8362.17,107975340
2020-03-11,8454.86,8533.31,8248.33,8279.59,91439503
2020-03-12,7849.01,7894.4,7384.82,7432.91,169711026
2020-03-13,7580.18,7901.89,7285.34,7323.16,160074566
2020-03-16,7035.22,7073.79,6685.93,6928.52,149018090
2020-03-17,7121.48,7203.59,6723.48,7019.53,126546271
2020-03-18,6895.25,6992.59,6706.31,6833,123065599
2020-03-19,6837.17,7069.73,6766.15,7062.91,123266413
2020-03-20,7329.44,7404.8,7116.82,7137.01,144756950
2020-03-23,6889.01,6979.4,6735.82,6841.77,102132064
2020-03-24,7072.86,7278.83,7066.34,7278.83,110305606
2020-03-25,7539.78,7691.47,7281.9,7597.21,105842755
2020-03-26,7464.86,7748.14,7424.92,7748.15,80617779
2020-03-27,7672.87,7716.44,7438.2,7501.61,81382836
2020-03-30,7532.11,7538.32,7328.6,7513.34,65253956
2020-03-31,7657.21,7859.79,7657.21,7859.79,91465533
2020-04-01,7649.06,7698.09,7595.91,7614.65,71307572
2020-04-02,7688.79,7730.45,7549,7673.69,76350600
2020-04-03,7655,7679.42,7585.02,7593.53,62653142
2020-04-06,7778.54,7820.53,7675.43,7783.25,64694228
2020-04-07,7987.68,8112.06,7955.26,8033.47,86298298
2020-04-08,7977.69,8009.68,7889.82,8009.67,67446403
2020-04-09,8119.64,8191.58,8043.2,8103.05,65031138
2020-04-14,8240.33,8284.46,8218.48,8253.78,79324461
2020-04-15,8260.47,8271.28,7907.85,7910.75,68061372
2020-04-16,7990.15,8017.18,7801.05,7888.48,95444486
2020-04-17,8067.59,8118.99,8045.1,8086.61,71880166
2020-04-20,8108.75,8108.75,7977.85,8078.9,50704614
2020-04-21,7986.88,8007.27,7819.91,7819.91,63270485
2020-04-22,7900.04,8089.66,7899.58,8064.12,62155118
2020-04-23,8143.92,8201.75,8062.69,8178.48,50397060
2020-04-24,8052.59,8171.1,8006.14,8110.05,56686224
2020-04-27,8201.87,8229.03,8169.31,8194.34,50403797
2020-04-28,8225.55,8454.91,8225.55,8438.84,67422508
2020-04-29,8501.98,8740.05,8492.92,8740.05,76230071
2020-04-30,8812.86,8854.72,8651.51,8655.73,96720137
2020-05-04,8442.09,8442.09,8327.76,8346.87,78606992
2020-05-05,8452,8515.97,8410.29,8436.22,59631600
2020-05-06,8448.35,8516.4,8399.98,8411.02,58855233
2020-05-07,8461.17,8547.53,8441.91,8547.53,55063905
2020-05-08,8598.82,8661.89,8591.88,8610.1,43971409
2020-05-11,8670.26,8683.5,8544.14,8586.62,51054161
2020-05-12,8535.81,8649.05,8527.34,8649.05,47014966
2020-05-13,8555.23,8572.02,8443.03,8443.03,56786161
2020-05-14,8373.57,8378.93,8120.72,8241.6,69970825
2020-05-15,8370.93,8384.35,8200.52,8240.63,58940778
2020-05-18,8399.4,8626.33,8399.4,8626.33,63416920
2020-05-19,8646.06,8677.38,8573.35,8667.5,58739210
2020-05-20,8625.92,8805.67,8605.97,8805.67,54348703
2020-05-22,8651.34,8793.42,8629.71,8788.25,58204315
2020-05-25,8845.66,8894.03,8803.77,8879.48,32106638
2020-05-26,8967.25,9098.07,8956.13,9083.57,60071785
2020-05-27,9107.29,9257.11,9103.34,9244.04,76104926
2020-05-28,9292.23,9361.75,9283.34,9346.59,65516550
2020-05-29,9231.92,9274.79,9190.49,9254.18,92906704
2020-06-01,9355.3,9374.86,9272.86,9347.74,54945876
2020-06-02,9403.99,9473.52,9365.54,9432.25,70174831
2020-06-03,9449.48,9528.97,9442.92,9528.97,72738441
2020-06-04,9489.77,9557.27,9463.44,9545.72,60979364
2020-06-05,9577.41,9679.14,9577.41,9674.47,71096230
2020-06-08,9648.36,9705.14,9604.88,9644.82,61732168
2020-06-09,9648.93,9666.62,9438.76,9554.11,65041935
2020-06-10,9556.2,9610.89,9455.64,9468.4,50765326
2020-06-11,9313.17,9317.01,9108.18,9108.18,91953965
2020-06-12,8999.27,9273.18,8979.26,9164.88,64445597
2020-06-15,8961.01,9135.71,8911.68,9120.7,58572895
2020-06-16,9321.96,9438.21,9293.11,9381.15,69721099
2020-06-17,9362.78,9395.27,9295.59,9335.55,61373613
2020-06-18,9322.16,9386,9289.86,9332.48,98341856
2020-06-22,9254.3,9292.38,9222.08,9233.06,51429846
2020-06-23,9290.79,9404.27,9288.45,9353.11,49936697
2020-06-24,9320.06,9386.41,9192.3,9192.3,45949779
2020-06-25,9148.33,9223.93,9059.18,9218.85,52336107
2020-06-26,9287.72,9343.35,9207.84,9207.84,52932350
2020-06-29,9181.39,9263.04,9125.55,9262.94,42270993
2020-06-30,9266.41,9267.5,9154.93,9211.29,47787871
2020-07-01,9095.39,9180.85,9026.38,9137.12,102995418
2020-07-02,9202.04,9266.4,9173.89,9239.28,68991752
2020-07-03,9238.39,9261.75,9180.02,9195.36,52751582
2020-07-06,9310.83,9359.36,9295.96,9358.25,53815011
2020-07-07,9301.08,9301.08,9227.94,9247.39,62852576
2020-07-08,9155.91,9195.77,9127.02,9170.98,89890549
2020-07-09,9221.89,9222.25,9076.42,9076.42,66008073
2020-07-10,9075.87,9141.1,9038.15,9130.66,57610647
2020-07-13,9218.71,9323.91,9218.72,9322.57,56508423
2020-07-14,9241.45,9374.3,9197.69,9369.99,57563421
2020-07-15,9434.39,9448.63,9353.25,9403.45,51040860
2020-07-16,9364.88,9412.64,9340.36,9412.29,45104879
2020-07-17,9434.72,9456.18,9403.48,9432.17,61211311
2020-07-20,9439.15,9531.08,9413.94,9522.12,50509085
2020-07-21,9538.15,9630.98,9538.15,9561.9,64370699
2020-07-22,9581.13,9605.78,9511.86,9605.78,43691819
2020-07-23,9675.94,9847.89,9675.94,9759.96,51980254
2020-07-24,9682.63,9725.34,9630.23,9693.23,56109998
2020-07-27,9666.91,9710.57,9630.7,9636.17,49788648
2020-07-28,9643.59,9651.27,9554.49,9594.44,46452243
2020-07-29,9589.52,9625.34,9557.88,9571.14,44043115
2020-07-30,9573.8,9573.81,9303.55,9386.62,61644063
2020-07-31,9430.67,9629.17,9430.67,9463.69,99333350
2020-08-03,9473.33,9694.62,9455.86,9667.36,68531222
2020-08-04,9702.13,9731.79,9635.25,9680.4,58419455
2020-08-05,9686.8,9709.26,9647.43,9697.16,54435112
2020-08-06,9682.03,9734.53,9620.11,9670.92,59730305
2020-08-07,9641.41,9717.75,9609.61,9706.08,63905880
2020-08-10,9728.76,9777.27,9700.67,9742.37,44417510
2020-08-11,9789.45,9871.85,9785.13,9842.03,51708448
2020-08-12,9817.28,9929.05,9810.56,9929.05,49896471
2020-08-13,9898.39,9936.66,9878.24,9908.51,45781919
2020-08-14,9861.09,9861.09,9754.32,9823.74,37343296
2020-08-17,9839.71,9935.2,9837.02,9934.91,38752152
2020-08-18,9870.98,9958.68,9840.45,9901.56,48710223
2020-08-19,9872.38,9945.2,9847.57,9925.58,39035242
2020-08-20,9859.07,9899.37,9823.46,9857.52,39343998
2020-08-21,9881.36,9896.78,9785.73,9860.24,40197750
2020-08-24,9918.04,10017.08,9917.16,9998.08,36552402
2020-08-25,10018.68,10102.04,10018.68,10027.32,47967246
2020-08-26,9996.9,10143.3,9994.07,10135.32,46407785
2020-08-27,10118.45,10154.51,10099.65,10102.03,43857621
2020-08-28,10125.36,10133.34,10014.27,10106.48,44953986
2020-08-31,10124.53,10159.02,10057.2,10058.03,58487921
2020-09-01,10092.08,10121.93,10000.93,10040.07,50815219
2020-09-02,10126.33,10203.51,10095.64,10108.5,47940503
2020-09-03,10175.41,10198.66,9942.81,9957.14,62126500
2020-09-04,9882.07,10078.69,9854.59,9915.43,66107047
2020-09-07,9894.68,10033.13,9894.68,10033.13,53161051
2020-09-08,10029.09,10038.29,9868.24,9927.68,68532427
2020-09-09,9891.07,10090.4,9891.07,10090.4,61840689
2020-09-10,10063.66,10082.34,10037.03,10060.38,50544928
2020-09-11,10037.24,10071.86,9995.23,10028.03,52006201
2020-09-14,10086.73,10111.67,10018.82,10022.42,43507813
2020-09-15,10065.82,10131.58,10023.61,10091.88,42292973
2020-09-16,10089.75,10214.56,10089.75,10214.56,47341345
2020-09-17,10125.86,10233.84,10113.53,10227.9,55135512
2020-09-18,10241.39,10288.96,10199.8,10231.31,132382522
2020-09-21,10154.4,10154.4,9874.64,9900.24,82238414
2020-09-22,9946.69,10076.12,9946.69,10015.19,49528759
2020-09-23,10052.81,10107.86,9999.85,10014.61,49717716
2020-09-24,9874.89,9967.4,9874.89,9919.95,56454101
2020-09-25,9921.35,9966.5,9788.41,9844.21,54110804
2020-09-28,9927.19,10042,9927.19,10039.21,58195312
2020-09-29,10039.57,10053.84,9996.99,10013.96,51715022
2020-09-30,9969.89,10040.81,9956.98,9998.5,58940940
2020-10-01,10062.24,10108.23,10044.62,10091.47,54473210
2020-10-02,10018.79,10085.43,9984.46,10080.16,45258457
2020-10-05,10127.59,10233.81,10127.59,10214.78,88115128
2020-10-06,10261.5,10264.7,10175.03,10191.02,55530898
2020-10-07,10165.54,10214.23,10163.68,10174.25,55103962
2020-10-08,10221.72,10241.52,10176.98,10213.83,50780529
2020-10-09,10263.74,10313.93,10263.74,10306.93,60318053
2020-10-12,10324.68,10418.82,10322.84,10409.29,71951544
2020-10-13,10428.73,10434,10320.22,10350.47,60129019
2020-10-14,10368.14,10437.48,10348.22,10419.29,55896495
2020-10-15,10367.21,10367.21,10244.68,10281.92,55171868
2020-10-16,10341.13,10405.69,10322.27,10374.13,53473379
2020-10-19,10406.66,10447.23,10356.45,10393.69,62731932
2020-10-20,10426.14,10465.35,10354.02,10360.95,66704647
2020-10-21,10393.16,10393.3,10243.45,10247.86,69032048
2020-10-22,10282.93,10303.93,10146.89,10208.63,63441012
2020-10-23,10239.75,10311.32,10219.89,10245.82,60211467
2020-10-26,10158.53,10215.08,10029.63,10052.81,60073220
2020-10-27,10075.63,10075.63,9894.04,9910.55,63694188
2020-10-28,9776.83,9796.62,9551.88,9630.06,98039407
2020-10-29,9637.76,9657.41,9434.24,9485.65,179864209
2020-10-30,9443.36,9577.21,9418.69,9575.23,101718803
2020-11-02,9630.12,9723.38,9587.79,9656.85,65591216
2020-11-03,9738.91,9911.88,9729.21,9911.88,71534409
2020-11-04,9789.96,10020.08,9710.94,10010.92,59151194
2020-11-05,10064.14,10135.04,10064.14,10110.68,75298234
2020-11-06,10123.92,10123.92,9998.83,10083.67,60095804
2020-11-09,10212.98,10556.73,10212.98,10443.85,134461823
2020-11-10,10487.38,10590.12,10439.27,10564.55,142193354
2020-11-11,10501.79,10574.95,10475.65,10509.42,112694147
2020-11-12,10440.88,10474.05,10378.37,10382.15,94478893
2020-11-13,10327.5,10389.65,10306.69,10380.09,65533132
2020-11-16,10396.45,10505.61,10372.47,10468.75,80712892
2020-11-17,10463.06,10509.8,10434.62,10486.09,65539164
2020-11-18,10460.7,10580.18,10457.95,10562.15,59300395
2020-11-19,10476.55,10516.87,10464.3,10485.52,54658619
2020-11-20,10460.89,10589.75,10460.89,10544.72,52460066
2020-11-23,10582.63,10617.41,10567.76,10582.14,56986250
2020-11-24,10621.96,10699.54,10621.96,10699.3,69983352
2020-11-25,10727.06,10776.13,10712.47,10747.19,64989987
2020-11-26,10772.81,10778.89,10690.4,10704.57,51662450
2020-11-27,10684.46,10833.32,10677.85,10833.32,63823233
2020-11-30,10808.07,10818.18,10716.29,10716.28,133571463
2020-12-01,10705.29,10769.33,10686.91,10755.85,67712546
2020-12-02,10739.12,10797.81,10681.46,10726.56,64361702
2020-12-03,10765.23,10765.23,10642.36,10702.02,57910587
2020-12-04,10712.93,10743.94,10670.98,10693.99,61983067
2020-12-07,10699.39,10767.85,10671.76,10749.36,64130643
2020-12-08,10744.9,10823.27,10724.1,10815.48,56966003
2020-12-09,10840.64,10845.1,10765.82,10775.78,63555264
2020-12-10,10766.23,10771.48,10603.34,10761.43,63957087
2020-12-11,10746.12,10746.12,10615.36,10706.21,65458857
2020-12-14,10757.4,10779.45,10701.62,10712.68,61610611
2020-12-15,10704.37,10809.15,10696.96,10801.06,69706224
2020-12-16,10795.74,10825.75,10757.36,10808.6,87333699
2020-12-17,10847.13,10858.91,10751.99,10772.88,86549725
2020-12-18,10770.67,10846.6,10767.97,10793.56,118319282
2020-12-21,10674.58,10674.58,10447.98,10580.03,86575204
2020-12-22,10576.06,10661,10574.07,10654.48,48704245
2020-12-23,10665.44,10720.37,10665.44,10720.37,46075765
2020-12-28,10775.78,10862.68,10751.95,10851.84,54412843
2020-12-29,10891.39,10949.62,10888.08,10949.62,80958551
2020-12-30,10947.12,10972.67,10872.05,10872.05,77165364
2021-01-04,10955.57,11019.06,10912.93,10937.92,75791514
2021-01-05,10907.75,10950.77,10864.47,10941.22,63497010
2021-01-07,11168.27,11249.56,11131.49,11243.86,88743593
2021-01-08,11268.9,11276.23,11200.25,11228.44,72949526
2021-01-11,11230.74,11258.95,11076.94,11115.27,65036102
2021-01-12,11160.89,11243.87,11150.69,11243.87,65378421
2021-01-13,11263.74,11293.87,11166.7,11166.7,54790577
2021-01-14,11194.94,11252.71,11158.54,11252.71,87224633
2021-01-15,11229.45,11264.02,11082.1,11144.64,66336194
2021-01-18,11120.43,11215.17,11113.13,11211.01,49262040
2021-01-19,11271.14,11305.17,11213.18,11213.81,58532083
2021-01-20,11279.5,11381.14,11248.93,11352.34,68895873
2021-01-21,11410.73,11433,11372.2,11413.99,65834359
2021-01-22,11353.87,11358.07,11263.64,11337.01,52893928
2021-01-25,11406.3,11411.23,11271.02,11306.02,141720605
2021-01-26,11322.6,11509.77,11312.83,11361.61,190580277
2021-01-27,11345.65,11399.44,11151.18,11341.92,207009316
2021-01-28,11263.15,11523.98,11039.64,11183.99,364323584
2021-01-29,11099.73,11222.36,11050.82,11097.18,166634093
2021-02-01,11112.62,11282.56,11112.62,11209.78,109722240
2021-02-02,11272.14,11312.75,11163.28,11226.38,102487827
2021-02-03,11283.73,11381.21,11222.59,11357.91,87697189
2021-02-04,11398.8,11488.84,11352.77,11400,201071284
2021-02-05,11326.47,11350.09,11218.32,11238.24,87181380
2021-02-08,11247.44,11364.31,11223.07,11327.15,61144088
2021-02-09,11362.78,11362.78,11225.79,11246.31,61597227
2021-02-10,11256.99,11289.92,11169.42,11245.15,65248882
2021-02-11,11252.43,11325.42,11245.39,11313.47,59359957
2021-02-12,11364.73,11444.73,11319.68,11430.47,69605857
2021-02-15,11469.04,11508.21,11442.7,11501.19,67995890
2021-02-16,11521.95,11597.87,11520.55,11565.45,78361716
2021-02-17,11548.88,11582.57,11439.75,11452.5,74534833
2021-02-18,11451.3,11522.5,11364.74,11376.5,76810867
2021-02-19,11385.65,11399.37,11319.04,11387.56,71762765
2021-02-22,11356.36,11357.93,11278.56,11352.22,60763813
2021-02-23,11373.01,11428.41,11151.75,11282.86,97542391
2021-02-24,11254.78,11343.12,11254.61,11306.11,68280465
2021-02-25,11404.64,11499.29,11367.07,11390.84,104440519
2021-02-26,11233.59,11290.59,11171.71,11195.34,104634714
2021-03-01,11294.06,11332.47,11233.24,11331.9,64355559
2021-03-02,11342.17,11431.79,11322.59,11407.02,71691084
2021-03-03,11411.58,11473.91,11264.84,11340.1,72332844
2021-03-04,11261.04,11279.65,11126.86,11142.45,81728952
2021-03-05,11094.39,11152.32,10990.44,11078.46,79833934
2021-03-08,11127.33,11283.25,11127.33,11282.83,61995373
2021-03-09,11264.65,11378.55,11254.26,11370.31,52258216
2021-03-10,11370.22,11435.01,11317.02,11428.99,59856045
2021-03-11,11481.13,11568.68,11475.46,11568.68,63240741
2021-03-12,11530.41,11530.41,11462.41,11524.57,53880185
2021-03-15,11559.76,11651.41,11556.77,11566.46,79430095
2021-03-16,11637.71,11637.71,11557.39,11579.65,61242750
2021-03-17,11548.9,11566.08,11453.05,11456.41,59798942
2021-03-18,11511.74,11542.38,11399.6,11409.53,90230832
2021-03-19,11334.76,11406.39,11315.98,11406.39,267053108
2021-03-22,11371.24,11443.5,11303.56,11443.5,71433395
2021-03-23,11422.45,11427.11,11368.34,11407.07,61778856
2021-03-24,11334.56,11466.04,11334.56,11457.57,74017376
2021-03-25,11423.15,11505.33,11397.07,11484.08,56972193
2021-03-26,11519.2,11572.63,11506.71,11561.79,50318640
2021-03-29,11557.55,11632.04,11541.43,11565.36,50197715
2021-03-30,11592.04,11592.04,11534.5,11571.77,57289403
2021-03-31,11524.27,11552.78,11437.97,11437.97,54481383
2021-04-01,11472.15,11557.69,11450.43,11536.7,45318257
2021-04-06,11591.78,11604.81,11545.27,11545.27,66978297
2021-04-07,11577.91,11621.07,11548.02,11591.27,56899093
2021-04-08,11620.37,11652.79,11598.18,11607.58,49868966
2021-04-09,11627.78,11676.89,11602.29,11660.86,53450251
2021-04-12,11659.21,11695.52,11592.27,11600.02,50040938
2021-04-13,11616.75,11695.04,11616.75,11678.01,54616698
2021-04-14,11694.56,11694.56,11632.61,11675.38,43512213
2021-04-15,11714.13,11781.58,11708.81,11754.14,51351145
2021-04-16,11817.29,11941.01,11817.29,11933.06,49327715
2021-04-19,11933.06,12023.37,11933.06,11980.68,49633539
2021-04-20,11976.81,11986.82,11792.8,11810.48,58035575
2021-04-21,11842.11,11882.48,11764.08,11823.59,52786890
2021-04-22,11871.57,11976.23,11863.96,11966.01,54061645
2021-04-23,11977.89,12037.64,11947.15,12037.64,64021215
2021-04-26,12065.68,12142.68,12064.57,12114.22,59636260
2021-04-27,12121.7,12121.7,12015.47,12073.6,64724308
2021-04-28,12101.67,12101.67,11975.1,11975.1,70255806
2021-04-29,12031.53,12219.53,12000.79,12001.91,153428047
2021-04-30,12043.02,12048.91,11920.05,11920.05,87009396
2021-05-03,11958.91,12018.51,11905.73,12009.45,57982241
2021-05-04,12039.12,12060.5,11849.84,11856.62,74645801
2021-05-05,11944.41,12067.42,11934.89,12061.47,63351137
2021-05-06,12071.97,12084.18,11935.45,11993.94,65092750
2021-05-07,12086.25,12161.59,12038.46,12148.77,70870144
2021-05-10,12191.8,12191.8,12074.16,12098.14,60087170
2021-05-11,11979.36,11985.91,11766.66,11855.69,80175355
2021-05-12,11847.04,11915.22,11820.12,11857.71,56919482
2021-05-14,11886.74,11977.49,11820.67,11977.49,59964412
2021-05-17,11989.41,12025.54,11938.25,11989.34,47320885
2021-05-18,12055.61,12143.2,12044.56,12120.33,54346732
2021-05-19,12009.82,12043.13,11854.19,11959.37,56778226
2021-05-20,11959.63,12012.9,11874.35,12012.9,43929139
2021-05-21,12042.94,12137.89,12020.68,12115.1,52161645
2021-05-24,12118.88,12136.41,12071.86,12100.99,31799717
2021-05-25,12097.05,12149.58,12092.14,12095.81,44620693
2021-05-26,12071.13,12108.83,12014.13,12073.09,54926309
2021-05-27,12059.91,12140.96,12034.49,12110.5,103472055
2021-05-28,12152.69,12260.73,12152.69,12217.95,66482871
2021-05-31,12211.98,12211.98,12096,12096,51217165
2021-06-01,12136.01,12285.43,12136.01,12225.82,49132132
2021-06-02,12241.31,12335.72,12241.31,12333.84,59926160
2021-06-03,12368.12,12420.32,12312.01,12385.9,73552766
2021-06-04,12378.77,12427.97,12371.53,12415.59,41964128
2021-06-07,12397.17,12439.62,12362.18,12408.19,40255197
2021-06-08,12412.33,12446.46,12361.86,12419.94,48861320
2021-06-09,12402.91,12416.76,12357.17,12414.26,41437348
2021-06-10,12386.8,12396.98,12329.39,12368.95,47024599
2021-06-11,12394.19,12482.19,12388.41,12458.6,37560929
2021-06-14,12467.32,12552.91,12467.32,12533.34,38039896
2021-06-15,12548.11,12575.14,12470.35,12485.56,52354308
2021-06-16,12489.95,12505.96,12438.39,12470.09,49240939
2021-06-17,12401.38,12444.04,12373.36,12385.4,45967590
2021-06-18,12337.04,12464.95,12277.04,12280.66,80046325
2021-06-21,12220.72,12333.08,12156.6,12332.66,41820180
2021-06-22,12365.77,12407.46,12309.41,12395.96,32383487
2021-06-23,12409.55,12425.25,12314.03,12314.03,33871728
2021-06-24,12320.16,12445.05,12320.16,12436.81,39654911
2021-06-28,12493.37,12522.86,12439.04,12443.51,55040237
2021-06-29,12418,12537.84,12418,12497.3,42558903
2021-06-30,12494.45,12513.21,12334.65,12405.19,42861164
2021-07-01,12470.65,12534.97,12434.36,12475.59,37048675
2021-07-02,12497.16,12546.58,12488.05,12538.83,42856729
2021-07-05,12561.69,12629.34,12539.16,12628.69,29396354
2021-07-06,12629.97,12691.36,12558.94,12571,37982175
2021-07-07,12622.43,12696.96,12608.8,12654.06,46426197
2021-07-08,12613.3,12621.67,12435.5,12508.88,48714171
2021-07-09,12549.38,12659.18,12547.82,12640.96,43635709
2021-07-12,12668.42,12752.91,12620.76,12748.06,35307371
2021-07-13,12765.83,12834.66,12755.7,12817.5,66793958
2021-07-14,12808.24,12920.83,12783.35,12873.88,43521392
2021-07-15,12856.6,12917.14,12780.54,12813.14,46237665
2021-07-16,12849,12856.78,12766.8,12801.94,47950668
2021-07-19,12712.47,12712.47,12488.42,12541.19,54533333
2021-07-20,12561.46,12726.63,12530.39,12703.71,54720667
2021-07-21,12820.95,12901.76,12771.48,12879.11,57648483
2021-07-22,12952.5,13032.45,12916.99,12971.57,47479203
2021-07-23,13054.81,13142.82,13045.76,13142.83,44060895
2021-07-26,13099.05,13208,13080.09,13208,45557921
2021-07-27,13189.89,13199.33,13001.64,13043.28,48710086
2021-07-28,13047.83,13072.61,13007.81,13030.04,41511126
2021-07-29,13116.46,13177.68,13105.35,13112.58,68849050
2021-07-30,13032.3,13096.63,12989.53,13059.26,63932221
