Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-10-04,7077.64,7157.75,7077.4,7155.38,733352975
2019-10-07,7155.38,7206.89,7132.98,7197.88,622697301
2019-10-08,7197.88,7223.86,7143.15,7143.15,505567642
2019-10-09,7143.15,7196.41,7139.9,7166.5,541180404
2019-10-10,7166.5,7212.9,7130.52,7186.36,636924898
2019-10-11,7186.36,7250.09,7144.66,7247.08,565089213
2019-10-14,7247.08,7251.8,7194.21,7213.45,690075060
2019-10-15,7213.45,7242.37,7176.67,7211.64,1456664021
2019-10-16,7211.64,7217.63,7149.84,7167.95,774922643
2019-10-17,7167.95,7237.78,7162.04,7182.32,1109949844
2019-10-18,7182.32,7197.14,7146.11,7150.57,987930142
2019-10-21,7150.57,7197.53,7139.38,7163.64,1118899294
2019-10-22,7163.64,7230.17,7146.69,7212.49,839580700
2019-10-23,7212.49,7265.86,7194.13,7260.74,821269806
2019-10-24,7260.74,7338.87,7255.46,7328.25,793827796
2019-10-25,7328.25,7331.17,7279.78,7324.47,808596057
2019-10-28,7324.47,7346.92,7291.59,7331.28,724516638
2019-10-29,7331.28,7335.73,7264.74,7306.26,573736359
2019-10-30,7306.26,7334.04,7278.18,7330.78,591753177
2019-10-31,7330.78,7335.16,7245.23,7248.38,696064695
2019-11-01,7248.38,7307.18,7248.38,7302.42,662233854
2019-11-04,7302.42,7392.73,7302.42,7369.69,803938563
2019-11-05,7369.69,7402.79,7369.61,7388.08,574199757
2019-11-06,7388.08,7398.78,7363.55,7396.65,646151566
2019-11-07,7396.65,7431.94,7396,7406.41,587301590
2019-11-08,7406.41,7406.83,7349.12,7359.38,655810701
2019-11-11,7359.38,7359.38,7258.46,7328.54,526894753
2019-11-12,7328.54,7390,7328.18,7365.44,723921964
2019-11-13,7365.44,7365.44,7301.71,7351.21,727199659
2019-11-14,7351.21,7351.28,7292.76,7292.76,661586629
2019-11-15,7292.76,7335.55,7243.15,7302.94,661870119
2019-11-18,7302.94,7335.36,7293.4,7307.7,678665653
2019-11-19,7307.7,7404.47,7307.7,7323.8,605951906
2019-11-20,7323.8,7323.8,7219.11,7262.49,580088746
2019-11-21,7262.49,7262.49,7197.33,7238.55,621136323
2019-11-22,7238.55,7343.26,7238.47,7326.81,594974164
2019-11-25,7326.81,7401.78,7326.81,7396.29,599868775
2019-11-26,7396.29,7421.3,7384.96,7403.14,544383369
2019-11-27,7403.14,7446,7400.38,7429.78,1040027136
2019-11-28,7429.78,7429.78,7385.32,7416.43,608597728
2019-11-29,7416.43,7421.4,7346.53,7346.53,428889172
2019-12-02,7346.53,7400.27,7277.02,7285.94,619131454
2019-12-03,7285.94,7285.94,7134.93,7158.76,720750136
2019-12-04,7158.76,7190.04,7139.91,7188.5,757299822
2019-12-05,7188.5,7194.78,7131.16,7137.85,606307059
2019-12-06,7137.85,7241.5,7137.85,7239.66,625153781
2019-12-09,7239.66,7255.73,7217.8,7233.9,518667283
2019-12-10,7233.9,7234.4,7137.84,7213.76,615335388
2019-12-11,7213.76,7250.67,7195.49,7216.25,696092213
2019-12-12,7216.25,7307.36,7216.08,7273.47,808469871
2019-12-13,7273.47,7429.04,7223.42,7353.44,709701912
2019-12-16,7353.44,7552.65,7353.18,7519.05,1874809568
2019-12-17,7519.05,7537.66,7497.15,7525.28,1012031603
2019-12-18,7525.28,7557.05,7515.17,7540.75,1054650417
2019-12-19,7540.75,7575.9,7526.1,7573.82,652892930
2019-12-20,7573.82,7599.52,7564.59,7582.48,643788295
2019-12-23,7582.48,7628.2,7559.63,7623.59,1131593437
2019-12-24,7623.59,7636.16,7608.22,7632.24,445158142
2019-12-27,7632.24,7665.4,7622.46,7644.9,183036224
2019-12-30,7644.9,7644.9,7587.05,7587.05,304049253
2019-12-31,7587.05,7587.41,7532.38,7542.44,299717653
2020-01-02,7542.44,7624.78,7542.44,7604.3,209025888
2020-01-03,7604.3,7626.41,7551,7622.4,477449391
2020-01-06,7622.4,7622.4,7528.08,7575.34,514828868
2020-01-07,7575.34,7604.59,7562.14,7573.85,523887943
2020-01-08,7573.85,7579.48,7524.96,7574.93,501373491
2020-01-09,7574.93,7627.76,7574.93,7598.12,584037869
2020-01-10,7598.12,7631.96,7585.07,7587.85,641443402
2020-01-13,7587.85,7635.77,7582.51,7617.6,643524539
2020-01-14,7617.6,7650.69,7588.81,7622.35,627545763
2020-01-15,7622.35,7642.8,7609.44,7642.8,686716132
2020-01-16,7642.8,7653.58,7595.31,7609.81,720086954
2020-01-17,7609.81,7689.67,7609.81,7674.56,567370616
2020-01-20,7674.56,7682.77,7639.62,7651.44,621399576
2020-01-21,7651.44,7651.44,7550.47,7610.7,355095848
2020-01-22,7610.7,7637.35,7563.52,7571.92,580255478
2020-01-23,7571.92,7572.13,7503.17,7507.67,594659929
2020-01-24,7507.67,7642.21,7507.59,7585.98,662647558
2020-01-27,7585.98,7585.98,7392.83,7412.05,595976226
2020-01-28,7412.05,7491.44,7410.37,7480.69,664233316
2020-01-29,7480.69,7514.73,7462.21,7483.57,529581875
2020-01-30,7483.57,7483.57,7357.62,7381.96,532640506
2020-01-31,7381.96,7398.34,7275.03,7286.01,628337854
2020-02-03,7286.01,7359.98,7285.16,7326.31,703721066
2020-02-04,7326.31,7442.08,7326.31,7439.82,577227306
2020-02-05,7439.82,7512.41,7408.45,7482.48,651871234
2020-02-06,7482.48,7533.57,7482.48,7504.79,725016732
2020-02-07,7504.79,7506.26,7441.14,7466.7,646135159
2020-02-10,7466.7,7466.7,7427.85,7446.88,662977067
2020-02-11,7446.88,7529.54,7446.88,7499.44,540802154
2020-02-12,7499.44,7547.65,7499.01,7534.37,625830425
2020-02-13,7534.37,7534.37,7406.94,7452.03,564438098
2020-02-14,7452.03,7472.85,7403.69,7409.13,818560231
2020-02-17,7409.13,7449.95,7409.13,7433.25,619523426
2020-02-18,7433.25,7433.25,7353.41,7382.01,382972408
2020-02-19,7382.01,7462.01,7382.01,7457.02,709584161
2020-02-20,7457.02,7480.49,7436.64,7436.64,593598796
2020-02-21,7436.64,7436.7,7370.63,7403.92,737516543
2020-02-24,7403.92,7403.92,7114.45,7156.83,845256833
2020-02-25,7156.83,7198.23,7004.94,7017.88,928794967
2020-02-26,7017.88,7044.66,6871.85,7042.47,965519368
2020-02-27,7042.47,7042.47,6729.99,6796.4,1200148738
2020-02-28,6796.4,6796.4,6460.08,6580.61,1891420556
2020-03-02,6580.61,6775.18,6496.01,6654.89,1319171811
2020-03-03,6654.89,6846.28,6654.89,6718.2,1218533906
2020-03-04,6718.2,6856.27,6700.23,6815.59,1101115008
2020-03-05,6815.59,6834.12,6662.61,6705.43,1089668948
2020-03-06,6705.43,6705.43,6431.44,6462.55,1331654346
2020-03-09,6462.55,6462.55,5891.56,5965.77,2069384007
2020-03-10,5965.77,6231.06,5927.85,5960.23,1694479673
2020-03-11,5960.23,6088.5,5860.75,5876.52,1466061800
2020-03-12,5876.52,5876.52,5237.48,5237.48,2163969754
2020-03-13,5237.48,5696.48,5237.48,5366.11,1934175625
2020-03-16,5366.11,5366.11,4898.79,5151.08,2047184347
2020-03-17,5151.08,5308.95,4978.84,5294.9,1898377994
2020-03-18,5294.9,5294.9,5006.2,5080.58,1801410299
2020-03-19,5080.58,5181.04,4942.37,5151.61,1909969183
2020-03-20,5151.61,5419.3,5151.61,5190.78,2573799712
2020-03-23,5190.78,5194.83,4922.76,4993.89,1646593385
2020-03-24,4993.89,5446.01,4993.89,5446.01,1582470516
2020-03-25,5446.01,5741.42,5400.47,5688.2,1816326218
2020-03-26,5688.2,5815.73,5503.35,5815.73,1400132085
2020-03-27,5815.73,5815.73,5407.06,5510.33,1322942573
2020-03-30,5510.33,5567.2,5351.84,5563.74,1105060209
2020-03-31,5563.74,5702.66,5545.85,5671.96,1578599868
2020-04-01,5671.96,5671.96,5414.72,5454.57,1618375923
2020-04-02,5454.57,5552.36,5395.07,5480.22,1531494036
2020-04-03,5480.22,5486.29,5396.66,5415.5,1165425094
2020-04-06,5415.5,5590.58,5415.5,5582.39,1184716128
2020-04-07,5582.39,5780.21,5582.39,5704.45,1548938083
2020-04-08,5704.45,5704.45,5589.73,5677.73,1125015503
2020-04-09,5677.73,5842.66,5677.68,5842.66,1279279870
2020-04-14,5842.66,5894.71,5778.98,5791.31,1041425838
2020-04-15,5791.31,5791.71,5576.35,5597.65,1346755725
2020-04-16,5597.65,5657.63,5577.78,5628.43,1061749772
2020-04-17,5628.43,5839.33,5628.43,5786.96,1193592610
2020-04-20,5786.96,5823.93,5707.73,5812.83,796443773
2020-04-21,5812.83,5812.83,5641.03,5641.03,876958057
2020-04-22,5641.03,5777.06,5641.03,5770.63,847460598
2020-04-23,5770.63,5843.61,5735.93,5826.61,879574517
2020-04-24,5826.61,5827.24,5728.8,5752.23,802094334
2020-04-27,5752.23,5855.61,5752.23,5846.79,777445165
2020-04-28,5846.79,5977.76,5835.92,5958.5,1177726622
2020-04-29,5958.5,6129.6,5950.83,6115.25,1270674177
2020-04-30,6115.25,6151.58,5897.91,5901.21,1745185982
2020-05-01,5901.21,5901.21,5746.06,5763.06,760304104
2020-05-04,5763.06,5792.85,5702.03,5753.78,1021789409
2020-05-05,5753.78,5869.45,5753.78,5849.42,930775956
2020-05-06,5849.42,5897.44,5839.57,5853.76,958797852
2020-05-07,5853.76,5941.86,5853.6,5935.98,899423940
2020-05-11,5935.98,5999.13,5898.32,5939.73,2009158
2020-05-12,5939.73,6012.98,5911.37,5994.77,1013789623
2020-05-13,5994.77,5994.77,5893.35,5904.05,930440030
2020-05-14,5904.05,5904.05,5661.14,5741.54,1035033946
2020-05-15,5741.54,5837.88,5741.54,5799.77,1143051849
2020-05-18,5799.77,6058.17,5799.61,6048.59,918463993
2020-05-19,6048.59,6111.96,5965.1,6002.23,913467523
2020-05-20,6002.23,6074.46,5961.56,6067.16,982469147
2020-05-21,6067.16,6093.74,6004.1,6015.25,853722744
2020-05-22,6015.25,6015.25,5888.58,5993.28,919631620
2020-05-26,5993.28,6130.12,5993.28,6067.76,897017515
2020-05-27,6067.76,6167.96,6067.76,6144.25,1244842527
2020-05-28,6144.25,6234.04,6144.25,6218.79,1502157114
2020-05-29,6218.79,6218.79,6060.16,6076.6,1177703294
2020-06-01,6076.6,6179.34,6076.6,6166.42,2195696351
2020-06-02,6166.42,6238.25,6165.05,6220.14,718786337
2020-06-03,6220.14,6394.7,6220.14,6382.41,1133193998
2020-06-04,6382.41,6402.57,6314.59,6341.44,1199680477
2020-06-05,6341.44,6489.99,6341.44,6484.3,988226136
2020-06-08,6484.3,6511.84,6423.06,6472.59,1380050090
2020-06-09,6472.59,6475.01,6325.07,6335.72,1270567002
2020-06-10,6335.72,6387.35,6293.83,6329.13,1244816183
2020-06-11,6329.13,6329.13,6076.7,6076.7,1135604814
2020-06-12,6076.7,6184.29,5993.2,6105.18,1099638978
2020-06-15,6105.18,6105.18,5952.44,6064.7,1038367704
2020-06-16,6064.7,6299.02,6064.7,6242.79,829690916
2020-06-17,6242.79,6309.74,6233.24,6253.25,1010117656
2020-06-18,6253.25,6284.96,6184.88,6224.07,726219608
2020-06-19,6224.07,6319.81,6224.07,6292.6,698177582
2020-06-22,6292.6,6309.04,6225.53,6244.62,1655598640
2020-06-23,6244.62,6342.19,6244.62,6320.12,727224503
2020-06-24,6320.12,6320.12,6123.69,6123.69,678180389
2020-06-25,6123.69,6162.44,6029.25,6147.14,757865066
2020-06-26,6147.14,6262.13,6147.14,6159.3,758654789
2020-06-29,6159.3,6251.96,6122.95,6225.77,638741311
2020-06-30,6225.77,6237.51,6146.98,6169.74,701472476
2020-07-01,6169.74,6201.95,6084.48,6157.96,772105116
2020-07-02,6157.96,6258.6,6157.96,6240.36,705435391
2020-07-03,6240.36,6262.71,6137.09,6157.3,764668205
2020-07-06,6157.3,6304.19,6157.3,6285.94,456065995
2020-07-07,6285.94,6285.94,6179.97,6189.9,679213217
2020-07-08,6189.9,6208.43,6144.52,6156.16,572758233
2020-07-09,6156.16,6176.84,6040.26,6049.62,616801064
2020-07-10,6049.62,6108.2,6003.19,6095.41,659348420
2020-07-13,6095.41,6187.33,6095.41,6176.19,676898295
2020-07-14,6176.19,6179.75,6093.23,6179.75,589121580
2020-07-15,6179.75,6323.55,6179.75,6292.65,704127223
2020-07-16,6292.65,6296.78,6227.33,6250.69,740453864
2020-07-17,6250.69,6293.68,6230.01,6290.3,515992586
2020-07-20,6290.3,6297.64,6222.15,6261.52,686250828
2020-07-21,6261.52,6315.68,6253.9,6269.73,484785575
2020-07-22,6269.73,6270.96,6197.45,6207.1,696586583
2020-07-23,6207.1,6273.63,6202.9,6211.44,634426031
2020-07-24,6211.44,6211.44,6099.06,6123.82,525656014
2020-07-27,6123.82,6127.62,6086.64,6104.88,646514620
2020-07-28,6104.88,6149.86,6083.65,6129.26,692906046
2020-07-29,6129.26,6155.06,6116.72,6131.46,601635654
2020-07-30,6131.46,6145.83,5924.7,5989.99,712414114
2020-07-31,5989.99,6046.33,5897.76,5897.76,1216014093
2020-08-03,5897.76,6038.76,5857.06,6032.85,995849127
2020-08-04,6032.85,6056.47,5986.77,6036,773591375
2020-08-05,6036,6111.5,6036,6104.72,759295886
2020-08-06,6104.72,6104.72,5980.44,6026.94,696646353
2020-08-07,6026.94,6046.02,5996.73,6032.18,619634626
2020-08-10,6032.18,6099.48,6028.49,6050.59,526906996
2020-08-11,6050.59,6206,6050.59,6154.34,547398780
2020-08-12,6154.34,6297.2,6151.64,6280.12,744329568
2020-08-13,6280.12,6280.12,6185.62,6185.62,653682192
2020-08-14,6185.62,6185.62,6036.13,6090.04,500650954
2020-08-17,6090.04,6140.19,6061.46,6127.44,507610856
2020-08-18,6127.44,6162.66,6062.58,6076.62,415215162
2020-08-19,6076.62,6114.83,6045,6111.98,496572331
2020-08-20,6111.98,6111.98,6009.61,6013.34,421852424
2020-08-21,6013.34,6036.51,5948.8,6001.89,487176350
2020-08-24,6001.89,6119.8,6001.89,6104.73,535950482
2020-08-25,6104.73,6173.48,6032.1,6037.01,445893564
2020-08-26,6037.01,6050.81,5992.22,6045.6,521643473
2020-08-27,6045.6,6062.52,5999.99,5999.99,393547508
2020-08-28,5999.99,6033.04,5962.46,5963.57,489336902
2020-09-01,5963.57,5972.52,5824.04,5862.05,926865861
2020-09-02,5862.05,5974.7,5862.05,5940.95,3000
2020-09-03,5940.95,5996.24,5838.02,5850.86,1014284132
2020-09-04,5850.86,5904.16,5778.4,5799.08,660209295
2020-09-07,5799.08,5946.93,5798.47,5937.4,686034106
2020-09-08,5937.4,5985.26,5868.87,5930.3,657022926
2020-09-09,5930.3,6031.25,5923.43,6012.84,534188043
2020-09-10,6012.84,6028.76,5950.62,6003.32,734234493
2020-09-11,6003.32,6057.69,5992.93,6032.09,635374960
2020-09-14,6032.09,6080.02,6011.83,6026.25,599923522
2020-09-15,6026.25,6123.69,6026.17,6105.54,525298581
2020-09-16,6105.54,6119.24,6057.63,6078.48,584955660
2020-09-17,6078.48,6078.48,5998.69,6049.92,677477108
2020-09-18,6049.92,6055.24,6006.28,6007.05,692975183
2020-09-21,6007.05,6007.05,5779.24,5804.29,586635939
2020-09-22,5804.29,5871.28,5794.54,5829.46,1586215466
2020-09-23,5829.46,5974.88,5829.46,5899.26,1012330110
2020-09-24,5899.26,5899.26,5805.28,5822.78,785696499
2020-09-25,5822.78,5843.72,5771.49,5842.67,733038472
2020-09-28,5842.67,5954.42,5842.67,5927.93,686780371
2020-09-29,5927.93,5927.93,5862.93,5897.5,708264660
2020-09-30,5897.5,5931.37,5854.46,5866.1,904917431
2020-10-01,5866.1,5925.77,5849.82,5879.45,670872680
2020-10-02,5879.45,5902.12,5809.61,5902.12,725780736
2020-10-05,5902.12,5974.22,5902.12,5942.94,719887935
2020-10-06,5942.94,5971.48,5903.4,5949.94,686316898
2020-10-07,5949.94,5977.15,5929.16,5946.25,627474634
2020-10-08,5946.25,6004.15,5929.41,5978.03,859124123
2020-10-09,5978.03,6040.47,5978.03,6016.65,740657628
2020-10-12,6016.65,6037.08,5995.11,6001.38,712517783
2020-10-13,6001.38,6008.04,5949.97,5969.71,623874878
2020-10-14,5969.71,6009.81,5926.49,5935.06,588266597
2020-10-15,5935.06,5935.06,5786.2,5832.52,776290060
2020-10-16,5832.52,5933.81,5832.52,5919.58,603201563
2020-10-19,5919.58,5959.67,5871.95,5884.65,646904112
2020-10-20,5884.65,5915.47,5861.81,5889.22,659007943
2020-10-21,5889.22,5903.38,5769.62,5776.5,512609648
2020-10-22,5776.5,5796.44,5716.4,5785.65,562367007
2020-10-23,5785.65,5885.38,5781.78,5860.28,618592408
2020-10-26,5860.28,5868.36,5782.37,5792.01,642587808
2020-10-27,5792.01,5806.23,5728.18,5728.99,836912059
2020-10-28,5728.99,5728.99,5525.52,5582.8,853019548
2020-10-29,5582.8,5616.58,5534.66,5581.75,722440069
2020-10-30,5581.75,5593.4,5534.08,5577.27,1056727666
2020-11-02,5577.27,5665.3,5554.73,5654.97,935275853
2020-11-03,5654.97,5787.61,5654.97,5786.77,809675703
2020-11-04,5786.77,5885.67,5711.21,5883.26,738112553
2020-11-05,5883.26,5933.05,5881.87,5906.18,774524031
2020-11-06,5906.18,5950.22,5858.48,5910.02,884189641
2020-11-09,5910.02,6258.31,5910.02,6186.29,757727934
2020-11-10,6186.29,6307,6180.47,6296.85,1995114080
2020-11-11,6296.85,6397.28,6293.21,6382.1,1662310194
2020-11-12,6382.1,6382.1,6295.79,6338.94,1253719574
2020-11-13,6338.94,6338.97,6280.4,6316.39,992816731
2020-11-16,6316.39,6463.51,6316.39,6421.29,988653059
2020-11-17,6421.29,6424.53,6308.99,6365.33,1254771544
2020-11-18,6365.33,6395.91,6326.74,6385.24,1202046556
2020-11-19,6385.24,6385.24,6314.26,6334.35,946809741
2020-11-20,6334.35,6386.7,6324.6,6351.45,836348669
2020-11-23,6351.45,6392.08,6325.24,6333.84,775845269
2020-11-24,6333.84,6432.42,6333.72,6432.17,909214199
2020-11-25,6432.17,6468.73,6375.25,6391.09,1262645034
2020-11-26,6391.09,6412.65,6349.53,6362.93,1085779104
2020-11-27,6362.93,6375.91,6302.22,6367.58,715545273
2020-11-30,6367.58,6404.02,6266.19,6266.19,1433933008
2020-12-01,6266.19,6400.24,6263.6,6384.73,1337469618
2020-12-02,6384.73,6468.64,6367.51,6463.39,812741747
2020-12-03,6463.39,6491.49,6430.27,6490.27,915960663
2020-12-04,6490.27,6559.18,6489.75,6550.23,918829219
2020-12-07,6550.23,6601.11,6519.82,6555.39,1050508793
2020-12-08,6555.39,6567.59,6518.37,6558.82,1027399221
2020-12-09,6558.82,6623.03,6558.82,6564.29,681138251
2020-12-10,6564.29,6640.74,6561.11,6599.76,721844142
2020-12-11,6599.76,6607.44,6520.54,6546.75,1095372036
2020-12-14,6546.75,6583.7,6524.7,6531.83,1063217378
2020-12-15,6531.83,6558.24,6484.04,6513.32,838583837
2020-12-16,6513.32,6598.42,6513.32,6570.91,720872842
2020-12-17,6570.91,6601.63,6551.06,6551.06,850315173
2020-12-18,6551.06,6604.54,6518.25,6529.18,699958549
2020-12-21,6529.18,6529.18,6315.34,6416.32,1183505831
2020-12-22,6416.32,6457.47,6382.61,6453.16,1047109374
2020-12-23,6453.16,6497.28,6431.21,6495.75,601014590
2020-12-24,6495.75,6530.28,6479.59,6502.11,792274724
2020-12-29,6502.11,6676.6,6502.11,6602.65,455548844
2020-12-30,6602.65,6622.98,6552.46,6555.82,803733183
2020-12-31,6555.82,6555.82,6439.41,6460.52,417619647
2021-01-04,6460.52,6662.66,6460.52,6571.88,312783249
2021-01-05,6571.88,6622.77,6544.25,6612.25,931311191
2021-01-06,6612.25,6859.14,6611.87,6841.86,694598272
2021-01-07,6841.86,6903.61,6795.11,6856.96,1187303778
2021-01-08,6856.96,6886.34,6836.08,6873.26,863293367
2021-01-11,6873.26,6873.26,6768.72,6798.48,788759117
2021-01-12,6798.48,6816.65,6738.21,6754.11,704580080
2021-01-13,6754.11,6772.57,6736.01,6745.52,613144881
2021-01-14,6745.52,6801.96,6736.78,6801.96,613826158
2021-01-15,6801.96,6802.05,6676.55,6735.71,683631462
2021-01-18,6735.71,6741.47,6709.33,6720.65,720737346
2021-01-19,6720.65,6770.66,6697.67,6712.95,353741159
2021-01-20,6712.95,6751.81,6697.46,6740.39,612716598
2021-01-21,6740.39,6776.92,6715.42,6715.42,707455367
2021-01-22,6715.42,6715.66,6651.71,6695.07,608742120
2021-01-25,6695.07,6714.61,6610.26,6638.85,684286209
2021-01-26,6638.85,6702.35,6636.34,6654.01,743174307
2021-01-27,6654.01,6661.31,6505.84,6567.37,662939704
2021-01-28,6567.37,6567.37,6439.55,6526.15,967298100
2021-01-29,6526.15,6526.15,6397.24,6407.46,856473858
2021-02-01,6407.46,6495.56,6407.46,6466.42,855176061
2021-02-02,6466.42,6523.51,6466.42,6516.65,736944865
2021-02-03,6516.65,6573.1,6489.51,6507.82,706840166
2021-02-04,6507.82,6553.37,6478.15,6503.72,693022069
2021-02-05,6503.72,6518.65,6457.6,6489.33,888235630
2021-02-08,6489.33,6567.7,6489.33,6523.53,961985040
2021-02-09,6523.53,6540.97,6501.02,6531.56,775958867
2021-02-10,6531.56,6577,6481.02,6524.36,571578075
2021-02-11,6524.36,6554.15,6514.92,6528.72,782703835
2021-02-12,6528.72,6589.79,6485.13,6589.79,694832183
2021-02-15,6589.79,6775.37,6589.79,6756.11,513430485
2021-02-16,6756.11,6799.92,6736.85,6748.86,807467334
2021-02-17,6748.86,6760.29,6701.59,6710.9,746841534
2021-02-18,6710.9,6721.76,6591.43,6617.15,730523452
2021-02-19,6617.15,6646.16,6600.59,6624.02,838438973
2021-02-22,6624.02,6624.71,6545.93,6612.24,902885255
2021-02-23,6612.24,6675.42,6555.88,6625.94,790902016
2021-02-24,6625.94,6669.86,6572.28,6658.97,1042304988
2021-02-25,6658.97,6702.88,6644.68,6651.96,832594327
2021-02-26,6651.96,6651.96,6465.57,6483.43,1310350741
2021-03-01,6483.43,6612.74,6483.43,6588.53,696491361
2021-03-02,6588.53,6660.82,6560.91,6613.75,674527525
2021-03-03,6613.75,6705.3,6613.75,6675.47,920370122
2021-03-04,6675.47,6675.47,6581.19,6650.88,900084932
2021-03-05,6650.88,6710.8,6560.79,6630.52,1006404412
2021-03-08,6630.52,6726.4,6612.74,6719.13,924266169
2021-03-09,6719.13,6786.8,6689.9,6730.34,915049409
2021-03-10,6730.34,6740.77,6677.02,6725.6,707377694
2021-03-11,6725.6,6755.32,6699.34,6736.96,685614366
2021-03-12,6736.96,6766.44,6709,6761.47,634765426
2021-03-15,6761.47,6804.91,6723.67,6749.7,689854316
2021-03-16,6749.7,6812.78,6749.64,6803.61,821225375
2021-03-17,6803.61,6805.73,6753.82,6762.67,818535529
2021-03-18,6762.67,6791.76,6740.53,6779.68,799218756
2021-03-19,6779.68,6779.68,6664.56,6708.71,1725092671
2021-03-22,6708.71,6732.67,6650.96,6726.1,756489384
2021-03-23,6726.1,6726.1,6664.76,6699.19,789979926
2021-03-24,6699.19,6722.61,6649.37,6712.89,849275901
2021-03-25,6712.89,6729.92,6618.61,6674.83,768090597
2021-03-26,6674.83,6742.14,6674.83,6740.59,734888249
2021-03-29,6740.59,6758.78,6705.42,6736.17,630473662
2021-03-30,6736.17,6792.23,6729.46,6772.12,655010938
2021-03-31,6772.12,6775.67,6713.63,6713.63,842675598
2021-04-01,6713.63,6766.52,6713.63,6737.3,588779328
2021-04-06,6737.3,6843.73,6737.3,6823.55,781860722
2021-04-07,6823.55,6898.38,6823.55,6885.32,781886708
2021-04-08,6885.32,6942.22,6884.79,6942.22,704636336
2021-04-09,6942.22,6949.56,6906.37,6915.75,624523054
2021-04-12,6915.75,6916.08,6853.75,6889.12,623780426
2021-04-13,6889.12,6895.13,6859.72,6890.49,606250179
2021-04-14,6890.49,6942.33,6880.67,6939.58,555547459
2021-04-15,6939.58,6994.9,6939.26,6983.5,554370004
2021-04-16,6983.5,7037.65,6983.5,7019.53,608091943
2021-04-19,7019.53,7040.26,6979.23,7000.08,681683504
2021-04-20,7000.08,7001.27,6857.07,6859.87,503239728
2021-04-21,6859.87,6914.88,6859.61,6895.29,804697224
2021-04-22,6895.29,6941.11,6889.32,6938.24,636182828
2021-04-23,6938.24,6938.56,6891.75,6938.56,626072211
2021-04-26,6938.56,6971.52,6913.39,6963.12,518718033
2021-04-27,6963.12,6975.07,6929.77,6944.97,491143686
2021-04-28,6944.97,6986.7,6944.06,6963.67,633547993
2021-04-29,6963.67,7019.76,6953.87,6961.48,909187953
2021-04-30,6961.48,7009.47,6946.04,6969.81,644305943
2021-05-04,6969.81,7034.26,6912.28,6923.17,815854950
2021-05-05,6923.17,7047.75,6923.17,7039.3,867300678
2021-05-06,7039.3,7076.17,7026.75,7076.17,699372273
2021-05-07,7076.17,7143.46,7076.17,7129.71,744366018
2021-05-10,7129.71,7164.18,7104.4,7123.68,605384595
2021-05-11,7123.68,7123.68,6912.36,6947.99,687682879
2021-05-12,6947.99,7028.1,6945.33,7004.63,890692712
2021-05-13,7004.63,7004.63,6823.6,6963.33,653538594
2021-05-14,6963.33,7048.67,6963.33,7043.61,639401242
2021-05-17,7043.61,7066.76,6989.11,7032.85,731503649
2021-05-18,7032.85,7102.57,7030.37,7034.24,521181781
2021-05-19,7034.24,7034.24,6897.06,6950.2,695144336
2021-05-20,6950.2,7019.79,6926.85,7019.79,676402376
2021-05-21,7019.79,7028.17,6973.31,7018.05,593212576
2021-05-24,7018.05,7054.63,7013.51,7051.59,744946695
2021-05-25,7051.59,7067.6,7029.79,7029.79,377655740
2021-05-26,7029.79,7050.88,6998.19,7026.93,588905679
2021-05-27,7026.93,7044.01,7008.53,7019.67,583726588
2021-05-28,7019.67,7054.91,7019.58,7022.61,1391882050
2021-06-01,7022.61,7118.03,7022.61,7080.46,675286948
2021-06-02,7080.46,7122.54,7074.06,7108,592283705
2021-06-03,7108,7108.04,7013.85,7064.35,543580632
2021-06-04,7064.35,7071.81,7039.74,7069.04,532080748
2021-06-07,7069.04,7098.31,7042.19,7077.22,412922863
2021-06-08,7077.22,7120.73,7074.94,7095.09,452893692
2021-06-09,7095.09,7095.72,7046.02,7081.01,520921320
2021-06-10,7081.01,7117.74,7080.02,7088.18,556457697
2021-06-11,7088.18,7140.7,7088.18,7134.06,542638232
2021-06-14,7134.06,7188.26,7131.79,7146.68,482347224
2021-06-15,7146.68,7189.63,7142.71,7172.48,535325119
2021-06-16,7172.48,7217.54,7169.21,7184.95,673187575
2021-06-17,7184.95,7184.95,7132.96,7153.43,677044630
2021-06-18,7153.43,7154.63,7008.74,7017.47,683297321
2021-06-21,7017.47,7065.05,6948.63,7062.29,1491493866
2021-06-22,7062.29,7098.67,7061.13,7090.01,786529844
2021-06-23,7090.01,7129.4,7074.06,7074.06,504708981
2021-06-24,7074.06,7119.41,7070.9,7109.97,538381507
2021-06-25,7109.97,7139.08,7109.79,7136.07,688091389
2021-06-28,7136.07,7136.22,7071.95,7072.97,500659824
2021-06-29,7072.97,7120.77,7071.86,7087.55,665442060
2021-06-30,7087.55,7100.71,7010.57,7037.47,501886280
2021-07-01,7037.47,7134.21,7037.47,7125.16,642004773
2021-07-02,7125.16,7162.16,7110.3,7123.27,542042895
2021-07-05,7123.27,7168.03,7111.51,7164.91,456874982
2021-07-06,7164.91,7170.6,7075.73,7100.88,374008327
2021-07-07,7100.88,7153.68,7100.88,7151.02,587799792
2021-07-08,7151.02,7151.02,6981.57,7030.66,535478008
2021-07-09,7030.66,7121.88,7030.22,7121.88,708375564
2021-07-12,7121.88,7134.87,7066.2,7125.42,562407146
2021-07-13,7125.42,7152.44,7116.26,7124.72,453005635
