Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-09-20,1376.21,1379.41,1368.52,1377.38,20988377587
2019-09-23,1374.36,1375.25,1363.72,1373.49,13668332691
2019-09-24,1374.41,1379.26,1355.88,1358.8,65119052161
2019-09-25,1353.39,1354.01,1340.37,1354.01,25742293153
2019-09-26,1353.18,1363.08,1350.05,1359.59,35673153843
2019-09-27,1360.21,1360.58,1347.69,1347.72,10993626285
2019-09-30,1344.13,1347.99,1331.95,1333.91,17532958618
2019-10-01,1335.64,1346.14,1328.84,1329.37,11416093288
2019-10-02,1330.69,1331.5,1311.1,1313.75,29626081433
2019-10-03,1313.97,1317.6,1300.45,1307.01,44817773968
2019-10-04,1309.73,1319.88,1309.15,1311.65,17387357842
2019-10-07,1313.9,1322.1,1305.72,1320.25,20152732562
2019-10-08,1319.14,1324.75,1304.09,1306.39,21294247756
2019-10-09,1306.81,1321.61,1306.26,1317.48,15740609546
2019-10-10,1315.34,1330.92,1310.39,1330.92,15099372071
2019-10-11,1330.97,1341.69,1328.41,1329.63,36954153058
2019-10-14,1329.57,1332.18,1319.31,1321.13,14473839341
2019-10-15,1321.24,1331.78,1318.35,1331.03,16799997199
2019-10-16,1330.57,1348.18,1329.74,1347.43,13838543636
2019-10-17,1349.24,1356.29,1346.76,1353.49,10844383345
2019-10-18,1350.05,1358.63,1349.15,1355.27,36384494280
2019-10-21,1363.43,1369.06,1358.29,1365.14,52456512076
2019-10-22,1367.67,1387.68,1366.73,1387.68,26919125887
2019-10-23,1382.83,1392.47,1377.96,1392.47,55637947558
2019-10-24,1390.68,1413.63,1390.54,1413.63,30701270440
2019-10-25,1414.15,1423.14,1403.03,1421.2,33192715447
2019-10-28,1420.31,1431.99,1409.27,1411.92,24731118167
2019-10-29,1412.45,1424.05,1405.02,1424.05,16114096589
2019-10-30,1419.81,1436.74,1416.43,1431.9,37097821424
2019-10-31,1439.21,1451.06,1417.49,1422.92,30381278128
2019-11-01,1422.26,1455.44,1419.92,1455.44,17974860157
2019-11-05,1463.31,1473.68,1455.2,1460.5,33894100130
2019-11-06,1463.46,1471.38,1453.12,1471.38,97161480902
2019-11-07,1468.6,1487.82,1463.29,1487.03,54421367005
2019-11-08,1486.56,1486.56,1457.39,1468.17,104174314025
2019-11-11,1464.32,1466.12,1455.96,1460.84,98237464117
2019-11-12,1461.37,1470.85,1447.83,1449.35,78512502101
2019-11-13,1443.19,1443.19,1431.01,1437.85,74305628263
2019-11-14,1438.67,1448.4,1425.6,1436.98,49945921333
2019-11-15,1440.29,1450.84,1436.21,1449.42,26956805085
2019-11-18,1456.17,1461.2,1436.74,1443.02,25809133490
2019-11-19,1445.16,1455.75,1442.69,1451.64,26963381091
2019-11-20,1449.08,1451.91,1433.6,1448.4,27941174737
2019-11-21,1449.8,1456.6,1445.01,1454.74,23021278871
2019-11-22,1453.42,1468.4,1451.5,1455.42,16935190806
2019-11-25,1456.72,1462.4,1450.92,1454.63,13312814066
2019-11-26,1455.84,1458.79,1437.99,1440.95,24310262486
2019-11-27,1444.41,1449.88,1437.92,1441.08,12593126701
2019-11-28,1441.25,1442.47,1431.35,1439.18,19998019130
2019-11-29,1438.47,1440.36,1428.29,1438.45,21709316426
2019-12-02,1438.81,1448.98,1432.66,1432.81,27203559551
2019-12-03,1432.13,1435.81,1414.06,1414.06,31284758656
2019-12-04,1417.91,1433.56,1410.61,1430.03,22455379288
2019-12-05,1430.44,1434.16,1421.61,1430.39,12660596621
2019-12-06,1433.89,1448.57,1431.47,1448.34,18413487915
2019-12-09,1448.82,1458.81,1445.67,1456.79,19521013810
2019-12-10,1458.08,1460.43,1446.27,1454.23,19344228737
2019-12-11,1454.75,1466.7,1453.87,1463.15,14399664907
2019-12-12,1476.9,1502.21,1476.33,1496.96,20010351973
2019-12-13,1499.36,1514.94,1497.25,1501.42,48268960419
2019-12-16,1504.04,1520.21,1502.94,1517.16,29718219611
2019-12-17,1519.79,1521.77,1512.96,1520.6,20333877672
2019-12-18,1520.18,1524.48,1511.82,1522.51,30320328445
2019-12-19,1514.4,1526.37,1511.06,1519.49,39848611264
2019-12-20,1522.1,1530.41,1519.06,1523.77,22071382759
2019-12-23,1522.85,1535,1522.14,1535,13982083002
2019-12-24,1535.59,1541.58,1534.99,1540.46,12537887163
2019-12-25,1541.59,1549.88,1541.31,1544.12,15123628478
2019-12-26,1541.05,1546.42,1533.76,1534.85,11793771255
2019-12-27,1533.81,1552.73,1533.81,1549.4,20821893232
2019-12-30,1549.59,1558.23,1545.3,1548.92,13809833928
2020-01-03,1554.72,1567.71,1553.8,1564.18,14931915752
2020-01-06,1560.36,1568.35,1550.1,1568.35,11296989922
2020-01-08,1567.72,1590.05,1563.38,1589.08,31953267049
2020-01-09,1597.24,1607.05,1591.26,1601.74,37506625734
2020-01-10,1602.4,1614.69,1594.01,1614.69,37701534940
2020-01-13,1612.38,1620,1608.66,1619.73,38293918584
2020-01-14,1622.41,1625.61,1602.05,1604.96,60893172127
2020-01-15,1604.03,1613.77,1588.85,1602.29,69705173567
2020-01-16,1608.93,1618.1,1608.85,1612.72,40996653235
2020-01-17,1615.15,1641.72,1614.9,1637.75,41860593706
2020-01-20,1640.5,1651.81,1640.39,1646.6,56008342281
2020-01-21,1644.18,1644.18,1622.58,1634.32,166350302501
2020-01-22,1635.64,1642.47,1612.87,1612.87,58426604121
2020-01-23,1611.12,1614.98,1593.82,1596.11,54013310381
2020-01-24,1601.66,1614.68,1597.62,1599.82,50555473866
2020-01-27,1584.97,1584.97,1541.9,1541.9,60699503207
2020-01-28,1549.47,1572.55,1531.83,1572.23,35952684309
2020-01-29,1581.07,1583.96,1563.89,1570.65,46504192317
2020-01-30,1565.6,1565.78,1544.55,1544.55,34645109623
2020-01-31,1559.98,1568,1517.07,1517.07,40936523752
2020-02-03,1509.2,1530.86,1507.3,1521.16,34924328192
2020-02-04,1523.91,1549.93,1523.84,1547.19,45140172073
2020-02-05,1550.18,1579.27,1538.34,1560.48,50533166170
2020-02-06,1569.33,1578.34,1534.19,1539.42,42314883790
2020-02-07,1542.11,1547.97,1506.25,1518.23,26797325142
2020-02-10,1517.68,1530.03,1495.25,1503.95,41207158486
2020-02-11,1509.16,1547.96,1509.16,1539.56,35504942448
2020-02-12,1542.81,1557.71,1542.09,1557.44,25935554241
2020-02-13,1553.32,1554.2,1531,1543.5,42186764364
2020-02-14,1541.28,1549.95,1528.22,1534.89,16821513519
2020-02-17,1535.16,1546.87,1535.16,1543.25,15056278954
2020-02-18,1540.6,1540.95,1510.96,1515.54,33203083872
2020-02-19,1525.01,1544.62,1525.01,1542.08,22068466822
2020-02-20,1546.35,1552.04,1535.81,1535.81,18051132999
2020-02-21,1525.88,1531.48,1515.68,1524.71,29098771887
2020-02-25,1504.06,1506.85,1445.96,1446.11,65862961468
2020-02-26,1442.87,1464.33,1419.68,1461.22,62781800185
2020-02-27,1438.28,1443.88,1381.02,1386.2,54644419059
2020-02-28,1359.93,1362.43,1282.12,1299.69,111515752966
2020-03-02,1332.74,1367.71,1279.62,1303.47,77671433072
2020-03-03,1336.1,1358.81,1320.93,1358.03,62894180523
2020-03-04,1336.3,1364.51,1327.34,1348.19,36910905981
2020-03-05,1356,1363.73,1319.17,1323.82,32891451282
2020-03-06,1291.47,1300.03,1238.57,1257.96,77822184668
2020-03-10,1149.81,1181.44,1055.78,1094.18,133903936011
2020-03-11,1117.85,1130.62,1076.81,1086.18,73389962553
2020-03-12,1042.2,1042.2,954.21,966.4,170205427872
2020-03-13,958.29,1054.41,957.19,991.69,145829728511
2020-03-16,996.53,998.33,910.73,966.93,130380277732
2020-03-17,955.12,985.24,910.71,934.66,104100728376
2020-03-18,915.71,915.74,828.16,832.26,98799904182
2020-03-19,831.46,908.75,808.79,902.63,114203409206
2020-03-20,926.19,979.93,914.16,924.22,128463608636
2020-03-23,889.95,916.3,860.74,883.78,88259389312
2020-03-24,929.89,978.23,929.89,965.32,74454224790
2020-03-25,989.49,1027.62,943.02,981.69,146387389350
2020-03-26,986.43,1022.02,959.31,1017.03,71204079462
2020-03-27,1013.15,1015.89,946.26,955.34,67867636780
2020-03-30,950.2,962.6,926.8,958.54,82801055424
2020-03-31,979.27,1014.51,979.27,1014.44,83029673113
2020-04-01,990.15,994.61,978.34,987.75,62583123937
2020-04-02,1011.8,1038.2,984.43,1034.06,89995133339
2020-04-03,1038.92,1070.42,1031.06,1049.88,78572525174
2020-04-06,1069.66,1090.81,1059.31,1083.43,94939372655
2020-04-07,1097.82,1122.88,1087.08,1099.76,143551444844
2020-04-08,1091.53,1114.6,1083.5,1114.6,67737242394
2020-04-09,1132.27,1170.27,1119.82,1155.49,134287216594
2020-04-10,1136.22,1148.6,1127.84,1142.07,66718096470
2020-04-13,1142.9,1148.58,1118.87,1124.97,75623146503
2020-04-14,1133.95,1151.65,1127.34,1133.23,62301323468
2020-04-15,1129.49,1129.49,1045.66,1046.88,96279251915
2020-04-16,1057.13,1087.54,1037.69,1066.91,92175836541
2020-04-17,1083.27,1092.54,1068.93,1078.69,43953949087
2020-04-20,1075.22,1079.75,1055.71,1068.32,44395074383
2020-04-21,1037.69,1037.89,992.32,1012.15,65475567820
2020-04-22,1011.38,1071.66,1007.03,1066.01,61795341096
2020-04-23,1079.15,1110.19,1071.57,1099.67,52659229223
2020-04-24,1090.46,1103.77,1074.06,1081.32,47388647773
2020-04-27,1086.06,1099.35,1081.49,1083.68,25571983208
2020-04-28,1085.86,1125.38,1081.72,1109.6,60897552598
2020-04-29,1117.72,1147.37,1117.72,1144.64,43453541243
2020-04-30,1157.93,1169.88,1121.78,1125.03,48828714484
2020-05-04,1111.28,1111.28,1080.63,1099.42,35265106079
2020-05-05,1117,1135.4,1115.99,1133.16,32238038319
2020-05-06,1135.74,1139.51,1106.06,1111.43,36385700383
2020-05-07,1112.34,1138.22,1111.73,1126.48,29245266091
2020-05-08,1125.66,1139.86,1116.25,1136.34,30172237084
2020-05-12,1130.71,1143.44,1123.33,1137.28,23742974499
2020-05-13,1124.29,1132.75,1110.37,1110.37,39305556682
2020-05-14,1106.25,1113.94,1086.36,1102.98,33324220974
2020-05-15,1121.47,1134.34,1107.49,1107.49,25671170233
2020-05-18,1122.71,1167.88,1122.71,1167.88,29246252108
2020-05-19,1171.43,1183.77,1168.09,1177.24,37350547320
2020-05-20,1176.02,1225.47,1173.7,1225.47,34973232808
2020-05-21,1226.09,1243.27,1196.62,1206.28,41375497330
2020-05-22,1194.86,1197.84,1174.89,1188.47,26396460949
2020-05-25,1195.96,1213.41,1195.96,1213.41,17380450089
2020-05-26,1220.59,1243.38,1220.45,1224.99,35753858248
2020-05-27,1222.91,1234.83,1197.84,1212.2,45371361367
2020-05-28,1219.22,1241.77,1212.86,1241.77,47375773622
2020-05-29,1236.36,1236.36,1210.57,1219.76,45621856260
2020-06-01,1240.08,1253.35,1234.35,1247.61,44612790396
2020-06-02,1258.1,1283.71,1255.83,1277.85,50430717408
2020-06-03,1290.27,1301.88,1277.22,1301.88,52984865199
2020-06-04,1295.23,1296.34,1252.14,1257.31,54994745759
2020-06-05,1276.59,1290.91,1268.12,1285.78,37243639654
2020-06-08,1287.32,1306.08,1279.23,1288.71,43864621025
2020-06-09,1295.42,1299.59,1263.75,1284.31,34207299710
2020-06-10,1284.27,1287.78,1266.02,1277.58,29768030612
2020-06-11,1267.99,1267.99,1237.16,1238.11,42079880239
2020-06-15,1198.42,1222.85,1197.37,1221.6,35959695776
2020-06-16,1243.48,1264.09,1236.69,1242.72,36125950810
2020-06-17,1247.75,1257.77,1233.65,1237.93,31851048719
2020-06-18,1235.27,1241.9,1221.75,1230.71,40221314295
2020-06-19,1234.88,1259.65,1234.88,1249.67,60924521045
2020-06-22,1249.47,1258.09,1235.75,1256.77,41606250722
2020-06-23,1264.34,1282.67,1263.77,1281.18,25663669884
2020-06-25,1258.02,1262.33,1242.32,1257.18,33898537416
2020-06-26,1268.89,1270.36,1237.02,1246.74,25988248629
2020-06-29,1241,1249.32,1230.13,1239.81,22455522588
2020-06-30,1246.93,1250.32,1212.63,1212.63,25597645578
2020-07-02,1222.73,1250.57,1220.84,1248.28,27347952588
2020-07-03,1245.05,1252.6,1229.55,1235.18,19282588804
2020-07-06,1246.84,1266,1241.93,1247.14,31861866529
2020-07-07,1240.89,1251.53,1229.91,1247.83,24904425919
2020-07-08,1240.6,1250.4,1238.83,1245.54,32362956271
2020-07-09,1242.94,1252.2,1230.73,1234.42,28566882092
2020-07-10,1229.46,1245.65,1221.96,1245.65,25068107831
2020-07-13,1249.86,1257.73,1233.2,1234.5,24125270126
2020-07-14,1221.19,1221.24,1197.23,1216.79,41475061815
2020-07-15,1212.88,1228.36,1210.61,1219.26,22922694224
2020-07-16,1216.67,1222.15,1208.63,1219.93,16430017516
2020-07-17,1213.16,1218.23,1209.44,1216.17,19088459246
2020-07-20,1214.76,1235.85,1207.49,1235.85,115355014076
2020-07-21,1242.99,1266.23,1242.99,1259.72,148193320469
2020-07-22,1257.73,1266.02,1250.79,1255.1,54529289939
2020-07-23,1262.61,1274.43,1254.11,1261.62,41870097629
2020-07-24,1249.86,1258.09,1243.62,1255.98,33650657550
2020-07-27,1260.32,1276.32,1260.32,1266.16,97803270240
2020-07-28,1272.73,1277.82,1249.89,1257.69,34646702830
2020-07-29,1255.89,1270.38,1254.15,1266.01,48376028451
2020-07-30,1265.6,1266.81,1227.2,1232.35,51736504377
2020-07-31,1250.02,1251.13,1232.99,1234.44,32054530175
2020-08-03,1235.2,1260.44,1235.07,1257.42,71014330860
2020-08-04,1264.53,1269.81,1247.14,1260.16,46462464043
2020-08-05,1265.72,1297.74,1265.14,1295.27,192903911133
2020-08-06,1296.2,1299.63,1278.49,1282.44,88953340756
2020-08-07,1286.37,1286.37,1267.12,1271.43,103731085600
2020-08-10,1271.97,1280.41,1267.96,1267.96,42305753235
2020-08-11,1268.93,1301.19,1268.93,1296.01,63919262855
2020-08-12,1288.04,1307.12,1283.6,1307.12,43093054548
2020-08-13,1306.74,1326.13,1304.96,1326.13,38916413634
2020-08-14,1328.2,1328.2,1306.16,1323.8,27472305901
2020-08-17,1327.78,1336.54,1256.71,1308.71,39349648929
2020-08-18,1306.53,1322.99,1303.63,1311.52,22430189986
2020-08-19,1312.48,1322.48,1308.49,1316.32,20691573644
2020-08-20,1308.75,1308.75,1272.81,1272.81,33638917735
2020-08-21,1286.6,1291.11,1252.91,1262.01,38714075207
2020-08-24,1265.93,1288.03,1265.93,1281.52,46423829628
2020-08-25,1286.94,1289.33,1266.16,1267.16,38522234229
2020-08-26,1271.77,1273.24,1257.17,1273.24,35534380069
2020-08-27,1274.8,1278.98,1259.07,1264.86,26254751760
2020-08-28,1267.38,1270.64,1255.2,1265.62,17639696397
2020-08-31,1274.05,1286.07,1255.73,1258.6,33038188072
2020-09-01,1265.7,1281.94,1264.86,1274.5,27671766875
2020-09-02,1280.08,1283.66,1229.5,1234.82,35067539820
2020-09-03,1234.42,1241.08,1216.93,1223.21,39115595821
2020-09-04,1222.21,1236.59,1215.1,1220.01,24382081182
2020-09-07,1223.75,1229.94,1210.5,1218.52,16320714591
2020-09-08,1221.35,1225.16,1184.06,1189.47,30601357936
2020-09-09,1189.69,1205.81,1187.98,1201.34,17274378629
2020-09-10,1207.98,1220.24,1192.15,1216.59,27145132451
2020-09-11,1210.12,1225.59,1207.85,1223.05,15758902202
2020-09-14,1224.14,1239.42,1218.42,1228.48,28228671942
2020-09-15,1229.16,1253.68,1227.94,1253.68,28652580735
2020-09-16,1252.38,1257.89,1243.77,1251.86,24634164393
2020-09-17,1238.42,1245.89,1233.17,1243.29,28443687565
2020-09-18,1246.67,1249.72,1226.88,1228.64,30614055403
2020-09-21,1225.32,1225.99,1176.93,1181.24,32503508670
2020-09-22,1189.37,1209.03,1182.59,1193.06,55454510080
2020-09-23,1214.29,1225.06,1195.77,1195.77,32515301457
2020-09-24,1187.48,1192.67,1172.94,1188.98,39273845706
2020-09-25,1192.47,1193.25,1160.61,1164.68,21338318753
2020-09-28,1171.87,1178.32,1163.12,1166.86,20476425305
2020-09-29,1169.84,1172.54,1138.95,1155.67,37555993010
2020-09-30,1158.75,1182.77,1152.95,1178.51,24242627541
2020-10-01,1181.29,1191.01,1170.72,1174.49,18603284441
2020-10-02,1157.17,1157.17,1134.01,1148.07,22585401281
2020-10-05,1152.56,1160.35,1144.11,1157.86,18494827029
2020-10-06,1163.75,1176.53,1157.52,1168.56,16858733052
2020-10-07,1157.93,1164.44,1140.95,1143.95,26871036438
2020-10-08,1150.83,1158.82,1148.19,1158.82,21620755672
2020-10-09,1157.38,1165.69,1147.95,1164.34,16472528982
2020-10-12,1163.09,1169.85,1156.42,1162.91,16487655715
2020-10-13,1162.18,1169.79,1151.26,1156.11,15016708761
2020-10-14,1157.02,1164.53,1151.8,1160.3,15536239107
2020-10-15,1156.18,1156.44,1128.15,1132.29,27584477119
2020-10-16,1137.25,1138.84,1121.29,1132.8,23538431197
2020-10-19,1131.43,1137.07,1128.99,1135.12,24638364155
2020-10-20,1130.26,1143.82,1123.08,1140.69,111146957725
2020-10-21,1145.3,1151.53,1136.89,1143.42,93884227107
2020-10-22,1143.17,1155.31,1137.14,1155.24,68090921022
2020-10-23,1154.25,1166.46,1149.13,1164.06,44582300652
2020-10-26,1163.89,1165.58,1151.63,1152.33,30794715692
2020-10-27,1146.56,1151.66,1126.6,1131.36,27092718590
2020-10-28,1124.23,1124.23,1070.89,1078.29,41546429893
2020-10-29,1075.4,1090.94,1062.7,1078.96,43422765314
2020-10-30,1078.02,1078.37,1056.84,1066.6,34121055147
2020-11-02,1062.09,1075.12,1039.51,1069.33,28689979889
2020-11-03,1077.2,1109.71,1077.2,1108.15,44306937902
2020-11-05,1121.24,1172.14,1121.24,1170.74,44037311851
2020-11-06,1163.85,1178.28,1152.46,1178.28,26381606039
2020-11-09,1187.84,1242.24,1187.32,1236.3,73421516416
2020-11-10,1224.45,1240.56,1212.61,1232.87,40022284358
2020-11-11,1236.14,1253.68,1231.47,1233.81,64232887296
2020-11-12,1224.64,1239.78,1219.46,1238.45,112126231497
2020-11-13,1224.72,1233.84,1218.52,1227.78,112699008557
2020-11-16,1243.1,1268.61,1243.1,1268.61,91841767366
2020-11-17,1274.26,1276.81,1246.89,1258.46,71040836011
2020-11-18,1258.77,1282.01,1253.23,1276.75,46097536736
2020-11-19,1270.45,1270.45,1251.65,1258.91,29936465043
2020-11-20,1263.65,1268.31,1256.35,1262.69,38936990290
2020-11-23,1267.92,1286.85,1255.8,1256.81,35084279548
2020-11-24,1270.34,1288.71,1265.99,1287.12,35421144365
2020-11-25,1298.86,1309.45,1288.69,1301.83,55785705840
2020-11-26,1310.04,1316.29,1298.78,1307.14,75258175787
2020-11-27,1303.47,1305.74,1291.17,1302.43,116212507349
2020-11-30,1300.14,1300.14,1281,1281.97,49021138289
2020-12-01,1283.56,1312.69,1283.56,1311.05,32882613283
2020-12-02,1308.61,1335.44,1305.87,1335.44,36102438288
2020-12-03,1336.84,1339.41,1321.67,1339.41,50835579745
2020-12-04,1342.06,1358.3,1342.06,1357.39,45296438928
2020-12-07,1352.22,1368.86,1341.75,1368.86,28035160693
2020-12-08,1362.32,1375.47,1354.76,1364.66,29315580074
2020-12-09,1364.46,1382.53,1364.46,1372.47,34520438121
2020-12-10,1362.07,1404.68,1360.06,1404.68,51534792318
2020-12-11,1404.78,1413.41,1395.92,1412.88,38359647205
2020-12-14,1421.88,1432.67,1397.49,1398.12,68385192450
2020-12-15,1387.15,1408.97,1382.95,1390.46,43329656573
2020-12-16,1399.42,1407.86,1388.72,1400.05,72310534186
2020-12-17,1407.69,1434.65,1407.69,1419.22,53498835430
2020-12-18,1418.81,1419.41,1386.34,1402.5,33607798595
2020-12-21,1394.52,1394.52,1327.44,1335.93,64177067326
2020-12-22,1339.03,1359.91,1327.93,1351.43,30832186181
2020-12-23,1338.2,1367.19,1335.76,1366.76,36514105639
2020-12-24,1365.31,1378.33,1358.22,1378.33,22455817021
2020-12-25,1379.84,1384.06,1376.62,1378.36,11343460373
2020-12-28,1379.64,1396.85,1379.64,1391.31,23372704583
2020-12-29,1396.52,1405.89,1395.29,1398.48,20843252472
2020-12-30,1393.96,1403.86,1382.88,1387.46,20579419314
2021-01-04,1399.64,1439.61,1398.82,1424.84,26628352984
2021-01-05,1410.89,1428.07,1387.94,1426.11,30960028296
2021-01-06,1435.51,1445.83,1424.87,1436.71,27327750899
2021-01-08,1444.76,1481.84,1444.76,1466.5,42662142892
2021-01-11,1467.85,1487.61,1450.55,1466.56,68017495670
2021-01-12,1474.34,1495.62,1467.96,1484.96,55676170844
2021-01-13,1494.18,1503.21,1473.89,1486.77,41682614928
2021-01-14,1478.41,1505.26,1466.25,1500.58,30885558296
2021-01-15,1499.87,1506.84,1470.92,1474.28,88938144999
2021-01-18,1472,1477.41,1457.11,1474.86,43661175257
2021-01-19,1480.8,1492.45,1466.66,1470.63,36737087262
2021-01-20,1476.75,1494.97,1475.65,1486.9,26908281544
2021-01-21,1491.79,1500.03,1452.8,1463.84,43663127357
2021-01-22,1452.51,1452.51,1413.18,1418.29,36848799354
2021-01-25,1422.3,1444.44,1409.47,1412.02,29148309300
2021-01-26,1415.26,1425.81,1403.34,1422.95,20675913370
2021-01-27,1425.59,1431.06,1382.35,1393.02,29433922845
2021-01-28,1378.58,1391.02,1365.13,1384.64,41294254792
2021-01-29,1383.16,1383.16,1362,1367.64,27256618176
2021-02-01,1367.53,1378.95,1362.82,1363.96,22603681081
2021-02-02,1375.46,1406.62,1375.46,1398.99,30119703914
2021-02-03,1385.32,1398.83,1378.26,1387,25502962573
2021-02-04,1392.23,1413.07,1389.97,1402.71,20435309785
2021-02-05,1417.26,1431.76,1417.26,1431.76,32575860912
2021-02-08,1440.22,1462.78,1440.22,1462.22,22555084813
2021-02-09,1467.41,1474.79,1456.26,1457.87,27467796747
2021-02-10,1465.79,1471.76,1447.88,1448.31,19826183555
2021-02-11,1450.83,1461.82,1448.3,1461.33,15213555905
2021-02-12,1456.27,1461.99,1421.13,1461.99,22887073632
2021-02-15,1479.53,1497.85,1479.53,1496.4,25085038826
2021-02-16,1504.63,1508.95,1484.52,1494.58,19277994643
2021-02-17,1493.48,1499.03,1457.39,1462.35,26822106183
2021-02-18,1475,1478.99,1443.8,1446.7,28535865262
2021-02-19,1448.6,1474.04,1440.75,1472.33,24162591294
2021-02-20,1468.35,1469.54,1462.75,1465.82,1746535652
2021-02-22,1466.66,1470.35,1434.84,1455.33,12595517277
2021-02-24,1452.36,1468.28,1445.77,1445.91,21891229397
2021-02-25,1461.85,1471.06,1443.34,1450.39,42280335460
2021-02-26,1414.05,1435.56,1401.78,1411.93,36187290445
2021-03-01,1422.57,1444.86,1419.57,1443.02,16766923002
2021-03-02,1428.08,1458.5,1425.12,1452.48,22604065397
2021-03-03,1465.95,1477.71,1450.87,1453.61,28886956474
2021-03-04,1451.65,1462.45,1435.29,1454.67,36159198604
2021-03-05,1432.87,1457.53,1423.93,1447.46,28784728823
2021-03-09,1450.71,1489.43,1448.64,1481.85,48294529681
2021-03-10,1479.41,1497.9,1473.46,1479.57,30907115260
2021-03-11,1489.11,1505.22,1483.72,1505.22,27442980134
2021-03-12,1504.84,1519.5,1500.66,1519.5,15833719643
2021-03-15,1529.62,1550.29,1528.29,1543.99,27136913324
2021-03-16,1555.69,1555.74,1531.81,1552.81,23426135117
2021-03-17,1543.06,1547.81,1491.68,1493.66,31211005087
2021-03-18,1513.39,1521.52,1485.04,1488.72,31067523916
2021-03-19,1471.7,1491.33,1461.25,1474.05,33204530768
2021-03-22,1473.49,1479.85,1461.46,1467.62,32007059896
2021-03-23,1459.51,1459.51,1425.76,1435.67,26318874307
2021-03-24,1426.5,1443.66,1423.42,1437.18,18753465638
2021-03-25,1434.34,1440.29,1413.55,1417.16,16870979630
2021-03-26,1443.85,1456.18,1440.21,1449.85,14252080615
2021-03-29,1453.11,1468.14,1453.11,1468.14,27489125316
2021-03-30,1473.27,1478.36,1452.24,1460.32,45327108933
2021-03-31,1465.46,1480.76,1463.01,1477.11,196068628311
2021-04-01,1479.37,1486.51,1454.5,1457.37,97950393684
2021-04-02,1472.31,1472.63,1463.56,1466.71,44928910854
2021-04-05,1465.04,1465.04,1446.31,1457.13,80016884875
2021-04-06,1459.13,1461.14,1423.45,1426.86,98764713123
2021-04-07,1414.27,1436.75,1406.42,1429.51,62863732178
2021-04-08,1439.51,1446.38,1428.1,1440.43,54008730617
2021-04-09,1434.27,1434.71,1417.21,1417.77,33799218731
2021-04-12,1412.29,1444.69,1409.51,1432.48,29904171786
2021-04-13,1438.56,1459.44,1432.36,1458.51,63838642736
2021-04-14,1488.52,1490,1475.08,1490,89136075284
2021-04-15,1437.95,1474.85,1435.54,1474.85,41864065181
2021-04-16,1484.25,1497.05,1483.71,1497.05,55044245086
2021-04-19,1488.08,1492.72,1471.99,1476.58,57069022075
2021-04-20,1482.48,1490.38,1450.56,1455.43,140972321825
2021-04-21,1458.92,1471.16,1452.13,1464.17,75579955331
2021-04-22,1473.25,1502.42,1466.37,1501.77,60161981635
2021-04-23,1509.02,1516.45,1499.53,1511.85,197385156218
2021-04-26,1515.84,1524.5,1510.12,1519.33,113445909424
2021-04-27,1517.4,1525.61,1507.32,1516.01,64081725580
2021-04-28,1517.74,1519.37,1502.34,1509.06,74754893255
2021-04-29,1526.91,1530.2,1504.57,1510.72,73433339080
2021-04-30,1509.7,1512.29,1483.3,1485.03,77990599288
2021-05-04,1489.85,1511.3,1489.2,1502.58,146393276844
2021-05-05,1515.33,1535.67,1514.06,1535.67,79163226525
2021-05-06,1533.18,1552.78,1532.37,1550.64,40576293332
2021-05-07,1561.46,1577.51,1557.11,1577.51,58762052702
2021-05-10,1577.52,1583.48,1565.08,1570.78,66937373611
2021-05-11,1547.93,1558.61,1538.7,1552.63,97877463878
2021-05-12,1555.92,1564.72,1543.32,1548.02,111805786535
2021-05-13,1538.96,1555.65,1523.04,1546.93,81759764358
2021-05-14,1557.45,1558.93,1546.47,1548.93,61230192594
2021-05-17,1554.03,1562.17,1539.4,1551.36,107891016895
2021-05-18,1568.37,1581.64,1568.04,1574.32,225533192714
2021-05-19,1580.97,1580.97,1545.73,1552.91,420307443332
2021-05-20,1558.53,1562.71,1541.08,1558.72,151788126113
2021-05-21,1557.24,1574.2,1550.22,1569.55,86977334124
2021-05-24,1570.13,1573.57,1558.74,1570.9,55524587991
2021-05-25,1581.61,1584.61,1575.27,1580.69,47521905542
2021-05-26,1585.98,1592.95,1581.51,1590.58,174939955372
2021-05-27,1588.99,1604.16,1583.07,1603.67,196908145115
2021-05-28,1605.78,1607.22,1593.74,1603.79,57048715624
2021-05-31,1596.14,1604.16,1595.08,1597.54,41571725063
2021-06-01,1609.56,1622.4,1609.56,1614.21,108762937960
2021-06-02,1613.99,1643.66,1612.27,1643.66,66474695542
2021-06-03,1650.35,1652.1,1625.74,1636.51,62299566492
2021-06-04,1636.67,1649.03,1619.58,1647.06,89737741769
2021-06-07,1644.74,1655.09,1637.06,1652.99,39086808665
2021-06-08,1651.13,1660.65,1645.65,1656.46,79261779988
2021-06-09,1668.1,1678.95,1661.08,1674.75,79508358233
2021-06-10,1673.27,1686.58,1666.56,1677.36,53895808309
2021-06-11,1686.05,1692.47,1676.86,1678.57,49639898043
2021-06-14,1679.91,1688.11,1673.65,1687.37,32105540422
2021-06-15,1691.65,1695.3,1663.82,1665.31,61279117088
2021-06-16,1669.37,1681.08,1664.88,1679.02,75198685566
2021-06-17,1651.9,1673.98,1649.57,1664.38,63245686299
2021-06-18,1657.59,1661.68,1644.12,1646.72,83911966514
