Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-09-13,2001.84,2040.06,2001.84,2036.63,723611
2021-09-14,2043.06,2070.94,2013.6,2020.86,1293309
2021-09-15,2020.61,2020.61,1981,1988.69,448187
2021-09-16,1995.52,2008.26,1989.19,1990.29,338108
2021-09-17,1990.8,1995.68,1984.71,1988.68,1204160
2021-09-20,1985.52,1985.52,1931.38,1939.66,807978
2021-09-21,1923.79,1944.68,1899.46,1939.11,874063
2021-09-22,1950.41,1960.5,1940.22,1946.16,496830
2021-09-23,1952.63,1954.2,1943.37,1946.77,502011
2021-09-24,1945.75,1945.75,1934.55,1939.49,471192
2021-09-27,1937.95,1938.08,1922.4,1925.05,474544
2021-09-28,1921.81,1923.02,1887.43,1893.72,671726
2021-09-29,1864.06,1893.46,1864.06,1882.11,529173
2021-09-30,1888.83,1935.53,1888.43,1932.45,388504
2021-10-01,1938.92,1956.87,1938.92,1950.54,362142
2021-10-04,1958.79,1963.47,1951.11,1954.04,418320
2021-10-05,1948.01,1949.02,1905.2,1908.48,778317
2021-10-06,1907.39,1918.12,1866.06,1871.52,556047
2021-10-07,1872.3,1884.81,1858.1,1865.51,464087
2021-10-08,1869.71,1874.65,1858.19,1862.37,429979
2021-10-11,1862.22,1862.47,1836.11,1836.11,721280
2021-10-12,1832.68,1849.22,1829.74,1847.05,456571
2021-10-13,1859,1886.05,1859,1884.34,583688
2021-10-14,1892.15,1906.75,1882.61,1895.2,484667
2021-10-15,1902.86,1910.04,1899.31,1909.14,347871
2021-10-18,1915.23,1944.43,1915.23,1943.9,716709
2021-10-19,1971.35,1986.65,1970.05,1974.16,715447
2021-10-20,1982.14,1982.14,1939.58,1946.97,716843
2021-10-21,1955.61,1955.74,1929.3,1935.28,649574
2021-10-22,1944.03,1949.01,1926.7,1945.34,466783
2021-10-25,1958.56,1961.02,1938.2,1942.66,729464
2021-10-26,1948.24,1953.84,1942.88,1953.84,668601
2021-10-27,1952.36,1953.57,1933.46,1938.18,590802
2021-10-28,1934.23,1954.79,1928.08,1954.29,1555639
2021-10-29,1956.36,1965.37,1954.49,1958.95,1061690
2021-11-01,1961.72,1970.46,1961.41,1965.72,810333
2021-11-02,1972.1,1976.03,1967.86,1972.63,685014
2021-11-03,1976.75,1989.89,1976.75,1988.1,1060601
2021-11-04,1992.51,2010.87,1992.51,2010.86,1041636
2021-11-05,2030.22,2032.83,2014.32,2016.91,1266658
2021-11-08,2024.97,2029.66,2013.55,2029.45,860762
2021-11-09,2032.06,2035.12,2026.81,2031.61,612663
2021-11-10,2032.78,2032.78,2023.21,2023.94,576130
2021-11-11,2020.84,2030.16,2019.22,2028.14,752649
2021-11-12,2032.84,2040.19,2028.66,2036.22,1059218
2021-11-15,2041.96,2059.14,2041.96,2055.64,1127537
2021-11-16,2065.86,2075.36,2057.16,2058.14,1572567
2021-11-17,2077.52,2098.34,2058.68,2079.94,1434968
2021-11-18,2084.36,2089.21,2067.43,2075.65,1119138
2021-11-19,2074.83,2074.83,2048.06,2054.84,871745
2021-11-22,2059.23,2082.6,2058.74,2069.24,701865
2021-11-23,2071.1,2071.62,2055.81,2064.98,661453
2021-11-24,2070.51,2074.85,2057.26,2061.11,685175
2021-11-25,2058.75,2064.74,2057.11,2060.03,368412
2021-11-26,2055.37,2056.91,2023.89,2025.03,965412
2021-11-29,2026.72,2034.57,2014.68,2017.18,914690
2021-11-30,2020.24,2020.24,1970.26,1970.26,923698
2021-12-01,1986.76,2001.61,1974.73,1978.57,749404
2021-12-02,1979.74,1980.85,1961.81,1961.81,873383
2021-12-03,1962,1987,1962,1987.01,798495
2021-12-06,1986.35,1993.14,1976.53,1978.37,667917
2021-12-07,1992.58,2008.99,1989.61,2003.94,743805
2021-12-08,2008.92,2013.32,1993.81,1997.83,1445757
2021-12-09,1994.33,1998.98,1982.19,1991.15,937993
2021-12-10,1998.37,2004.85,1994.78,2002.76,2450573
2021-12-13,2011.61,2022.53,2010.96,2021.91,1354523
2021-12-14,2027.39,2027.39,2004.45,2004.56,1269764
2021-12-15,2007.87,2009.43,2000.59,2004,561639
2021-12-16,2002.08,2006.81,1997.58,1999.63,427701
2021-12-17,1998.96,1999.14,1988.99,1990.21,487207
2021-12-20,1981,1980.99,1961.53,1961.77,655120
2021-12-21,1967.29,1970.78,1961.92,1964.83,580983
2021-12-22,1965.66,1968.98,1962.43,1965.15,402634
2021-12-23,1962.75,1987.04,1962.75,1986.16,435082
2021-12-27,1996.8,2000.03,1980.74,1987.52,550571
2021-12-28,1989.79,1993.08,1986.71,1991.16,740028
2021-12-29,1992.51,1998.25,1989.89,1996.3,554487
2021-12-30,2000.35,2005.81,1998.7,2001.03,636937
2022-01-03,2007.13,2025.96,2006.72,2025.96,1459409
2022-01-04,2034.8,2073.28,2034.8,2070.07,1572841
2022-01-05,2080.06,2083.64,2075.29,2080.05,1423749
2022-01-06,2077.36,2077.36,2048.59,2057.31,861104
2022-01-07,2058.79,2062.66,2055.73,2057.42,503989
2022-01-10,2060.61,2060.61,2047.07,2047.14,709837
2022-01-11,2047.99,2049.29,2042.04,2043.2,546578
2022-01-12,2047.1,2059.99,2047.02,2058.51,647370
2022-01-13,2062.3,2078.73,2061.24,2072.64,974566
2022-01-14,2072.83,2074.59,2056.44,2058.72,881933
2022-01-17,2062.09,2063.9,2055.31,2057.68,492699
2022-01-18,2058.26,2062.45,2034.01,2034.01,728425
2022-01-19,2026.86,2026.86,2008.66,2011.9,862295
2022-01-20,2007.69,2016.54,2003.34,2010.09,484769
2022-01-21,2008.89,2008.88,1942.98,1952.71,1571910
2022-01-24,1911.74,1911.74,1861.93,1861.93,2416610
2022-01-25,1857.75,1921.37,1857.75,1901.24,1720447
2022-01-26,1919.92,1947.86,1919.66,1937.19,1160274
2022-01-27,1923.55,1923.55,1902.33,1918.05,724857
2022-01-28,1927.95,1946.29,1925.64,1928.91,748258
2022-01-31,1950.8,1962.16,1950.34,1957.68,718664
2022-02-01,1973.89,2000.2,1973.89,1998.29,904775
2022-02-02,2013.37,2020.38,1998.5,1999.01,1339116
2022-02-03,2001.54,2001.54,1987.4,1988.67,512865
2022-02-04,1986.3,1990.03,1974.29,1978.79,620410
2022-02-07,1992.12,1995.4,1982.69,1984.49,458890
2022-02-08,1994.54,1997.31,1979.08,1980.53,552943
2022-02-09,1985.88,1999.97,1979.21,1999.68,937558
2022-02-10,2009.22,2010.37,1995.69,1996.95,555159
2022-02-11,1996.93,1996.93,1984.73,1989.82,593146
2022-02-14,1968.85,1968.85,1928.6,1943.59,1444348
2022-02-15,1945.33,1971.68,1945.33,1962.39,877581
2022-02-16,1973.61,1980.59,1969.26,1972.28,459709
2022-02-17,1969.48,1970.79,1942.24,1945.13,363983
2022-02-18,1938.74,1938.96,1930.22,1932.6,636700
2022-02-21,1923.12,1923.12,1888.79,1888.95,1053371
2022-02-22,1856.65,1880.6,1816.74,1873.23,1593214
2022-02-23,1879.51,1903.41,1879.51,1893.24,846999
2022-02-25,1795.89,1870.66,1795.89,1869.19,1688845
2022-02-28,1858.58,1868.77,1852.82,1857.62,993508
2022-03-01,1868.23,1880.13,1826.69,1827.19,1197221
2022-03-02,1810.38,1812.23,1779.41,1781.1,840479
2022-03-03,1783.42,1820.98,1783.42,1813.26,1055740
2022-03-04,1794.72,1794.72,1741.59,1742.46,1281722
2022-03-07,1733.26,1733.26,1616.48,1647.22,1917924
2022-03-08,1641.34,1714.08,1637.02,1713.49,1050175
2022-03-09,1753.99,1799.41,1753.99,1785.28,876578
2022-03-10,1833.36,1842.53,1779.94,1782.75,768911
2022-03-11,1782.4,1798.6,1781.48,1796.27,591531
2022-03-14,1811.43,1812.62,1800.74,1803.81,629819
2022-03-15,1806.1,1822.97,1804.67,1820.48,708394
2022-03-16,1836.16,1856.34,1836.16,1853.95,679556
2022-03-17,1873.19,1891.49,1866.61,1869.73,526473
2022-03-18,1873.6,1878.4,1865.23,1870.69,373100
2022-03-21,1879.76,1890.26,1879.39,1887.79,362954
2022-03-22,1890.88,1896.65,1890.88,1895.05,368993
2022-03-23,1894.83,1901.55,1879.68,1882.93,311582
2022-03-24,1881.7,1887.29,1879.71,1884.8,329268
2022-03-25,1889.21,1895.22,1885.78,1885.78,239345
2022-03-28,1893.04,1896.37,1882.41,1882.41,362794
2022-03-29,1886.54,1887.69,1866.72,1872.46,510838
2022-03-30,1872.75,1877.07,1866.71,1869.71,602975
2022-03-31,1881.02,1894.16,1880.88,1890.35,435430
2022-04-01,1899.25,1905.44,1895.17,1904.03,310742
2022-04-04,1915.13,1921.48,1912.25,1918.24,607853
2022-04-05,1922.03,1933.41,1922.03,1928.09,432067
2022-04-06,1930.97,1931.51,1915.94,1922.43,684341
2022-04-07,1922.8,1938.26,1922.8,1935.48,554277
2022-04-08,1941.43,1953.59,1941.43,1948.93,300541
2022-04-11,1955.08,1959.28,1949.63,1950.84,277051
2022-04-12,1954.06,1954.06,1938.21,1941.24,607859
2022-04-13,1952.85,1956.08,1932.84,1934.57,495763
2022-04-14,1935.61,1943.83,1935.02,1938.4,300910
2022-04-19,1938.73,1938.73,1912.92,1914.33,389542
2022-04-20,1915.06,1917.3,1911.32,1915.34,438158
2022-04-21,1918.83,1921.28,1911.46,1911.46,296379
2022-04-22,1913.99,1915.41,1911.38,1913.13,285111
2022-04-25,1916.26,1916.26,1896.81,1901.62,493697
2022-04-26,1901.92,1906.28,1898.45,1899.18,486333
2022-04-27,1895.03,1897.86,1890.31,1892.23,376371
2022-04-28,1895.59,1900.21,1894.58,1897.03,391001
2022-04-29,1896.42,1899.5,1893.13,1896.79,346349
2022-05-02,1898.41,1899,1888.61,1889.66,692580
2022-05-03,1891.29,1899.33,1891.29,1896.61,436356
2022-05-04,1902.48,1903.17,1895.76,1901.55,591161
2022-05-05,1911.36,1913.64,1907.3,1907.73,500562
2022-05-06,1905.36,1905.36,1883.78,1883.78,582068
2022-05-09,1879.13,1880.34,1851.4,1856.2,638263
2022-05-10,1853.61,1856,1831.07,1845.58,749532
2022-05-11,1850.53,1854.34,1844.88,1845.51,417665
2022-05-12,1829.77,1834.69,1822.02,1822.79,528423
2022-05-13,1829.58,1855.26,1829.58,1845.37,466208
2022-05-16,1843.91,1848.47,1836.74,1838.48,289951
2022-05-17,1838.18,1841.13,1832.2,1833.77,291250
2022-05-18,1836.46,1838.13,1822.8,1824.6,304819
2022-05-19,1818.79,1819.1,1804.12,1805.07,592161
2022-05-20,1806.69,1825.14,1806.69,1812.74,454957
2022-05-23,1815.78,1823.88,1813.86,1821.03,481520
2022-05-24,1819.88,1821.7,1810,1811.86,507704
2022-05-25,1813.61,1817.82,1806.18,1807.6,548479
2022-05-27,1812.25,1829.14,1812.25,1827.96,949139
2022-05-30,1834.22,1841.28,1833.2,1835.34,605705
2022-05-31,1840.9,1848.45,1832.45,1848.45,796129
2022-06-01,1844.5,1844.7,1835.97,1843.76,408003
2022-06-02,1838.52,1838.59,1831.42,1831.69,383730
2022-06-03,1833.26,1839.61,1832.42,1835.34,533244
2022-06-06,1834.87,1837.32,1823.17,1823.17,512378
2022-06-07,1825.57,1830.52,1822.95,1824.73,465642
2022-06-08,1829.32,1831.53,1824.22,1828.32,488055
2022-06-09,1829.51,1835.22,1829.51,1833.2,343420
2022-06-10,1831.92,1836.96,1826.76,1826.76,662683
2022-06-13,1820.69,1822.82,1799.83,1800.75,424497
2022-06-14,1792.86,1795.34,1774.34,1778.26,477550
2022-06-15,1775.59,1775.81,1750.49,1754.9,451603
2022-06-16,1756.07,1768.1,1744.16,1748.87,412405
2022-06-17,1745.59,1745.59,1724.63,1738.43,589521
2022-06-20,1743.86,1753.99,1739.67,1744.95,250733
2022-06-21,1745.09,1753.51,1741.82,1746.5,306799
2022-06-22,1742.87,1743.18,1734.49,1735.94,202221
2022-06-27,1737.88,1746.85,1737.88,1741.37,328766
2022-06-28,1743.02,1751.15,1743.01,1747.45,166004
2022-06-29,1746.73,1766.23,1745.64,1762.51,310086
2022-06-30,1770.24,1792.29,1768.89,1789.65,302174
2022-07-01,1792.22,1796.49,1787.24,1788.64,341207
2022-07-04,1791.16,1794.48,1787.74,1789.13,221941
2022-07-05,1804.04,1812.15,1767.86,1769.43,565985
2022-07-06,1770.5,1777,1766.7,1769.57,471656
2022-07-07,1771.91,1777.2,1769.47,1772.74,318142
2022-07-08,1777.57,1779.24,1770.04,1771.01,284823
2022-07-11,1769.2,1771.01,1762.02,1765.65,270903
2022-07-12,1763.74,1765.39,1748.51,1750.02,362188
2022-07-13,1751.23,1751.23,1739.35,1740.8,435755
2022-07-14,1739.39,1740.96,1733.67,1734,432878
2022-07-15,1732.41,1742.57,1731.38,1739.18,311440
2022-07-18,1741.16,1749.49,1741.16,1748.02,248746
2022-07-19,1742.69,1743.94,1734.41,1737.68,228878
2022-07-20,1740.73,1749.62,1740.42,1742.27,286054
2022-07-21,1743.49,1753.88,1741.29,1751.99,352174
2022-07-22,1749.89,1755.48,1749.58,1752.72,275025
2022-07-25,1749.88,1750.87,1745.36,1748.36,342946
2022-07-26,1747.91,1749.6,1745.32,1745.81,246614
2022-07-27,1745.8,1749.26,1742.13,1748.77,315966
2022-07-28,1754.31,1766.99,1753.3,1765.01,615109
2022-07-29,1766.02,1772.45,1766.02,1768.18,539652
2022-08-01,1766.14,1774.14,1764.82,1767.53,505843
2022-08-02,1762.56,1767.28,1758.95,1758.95,390363
2022-08-03,1759.79,1767.75,1758.48,1765.62,349753
2022-08-04,1767.48,1786.41,1767.48,1781.12,551047
2022-08-05,1782.35,1799.65,1782.35,1796.87,482913
2022-08-08,1799.26,1811.62,1799.11,1811.12,484798
2022-08-09,1815.24,1834.25,1814.91,1830,715885
2022-08-10,1839.66,1874.21,1839.66,1872.07,830035
2022-08-11,1879.94,1891.59,1852.92,1865.22,994521
2022-08-12,1871.61,1873.63,1843.31,1870.08,503578
2022-08-15,1875.2,1910.1,1875.2,1901.75,532923
2022-08-16,1907.19,1913.97,1892.21,1898.4,440233
2022-08-17,1899.56,1906.57,1871.43,1874.16,522689
2022-08-18,1876.23,1878.62,1866.23,1873.88,289642
2022-08-19,1870.24,1871.13,1855.44,1855.44,213573
2022-08-22,1849.29,1849.29,1815.33,1816.01,515475
2022-08-23,1809.46,1827.57,1801.86,1819.5,384391
2022-08-24,1820.26,1830.19,1820.26,1821,206081
2022-08-25,1824.91,1830.18,1816.72,1818.32,214558
2022-08-26,1817.39,1821.89,1812.09,1818.55,291970
2022-08-29,1811.08,1811.08,1790.94,1792.4,356641
2022-08-30,1790.19,1797.87,1789.23,1796.07,307930
2022-08-31,1798.37,1810.81,1795.13,1810.22,461680
2022-09-01,1811.91,1811.91,1793.98,1798.44,344577
2022-09-02,1801.03,1801.24,1791.61,1796.55,340556
2022-09-05,1791.77,1792.98,1782.49,1788.09,376705
2022-09-06,1784.63,1785.97,1780.5,1783.36,282591
2022-09-07,1780.8,1784.63,1775.35,1782.57,367516
2022-09-08,1783.18,1786.93,1783,1786.84,262725
2022-09-09,1786.72,1800.02,1786.56,1798.03,288578
2022-09-12,1800.66,1810.72,1794.83,1809.24,483465
2022-09-13,1803.25,1804.83,1792.65,1792.86,396718
2022-09-14,1785.93,1791.54,1778.62,1789.85,310348
2022-09-15,1790.92,1798.71,1788.51,1793.44,207692
2022-09-16,1792.39,1792.88,1783.03,1786,250950
2022-09-19,1782.87,1782.87,1768.55,1771.36,208126
2022-09-20,1771.65,1776.71,1760,1761.06,193416
2022-09-21,1759.91,1759.91,1736.74,1737.12,414018
2022-09-22,1732.5,1733.68,1717.9,1718.46,339894
2022-09-23,1709.31,1725.81,1707.08,1709,370049
2022-09-26,1707.54,1708.84,1695.97,1697.24,278593
2022-09-27,1699.96,1708.1,1688.36,1693.06,411518
2022-09-28,1691.19,1693.56,1670.12,1673.93,413095
2022-09-29,1673.63,1690.48,1673.63,1684.01,311774
2022-09-30,1682.97,1688.85,1675.43,1682.08,435029
2022-10-03,1683.89,1685.1,1667.74,1667.74,292637
2022-10-04,1675.66,1690.07,1662.62,1672.76,475210
2022-10-05,1682.7,1686.74,1675.9,1677.28,320311
2022-10-06,1679.65,1690.89,1679.65,1690.89,224435
2022-10-07,1691.21,1697.6,1685.46,1693.37,361244
2022-10-10,1696.04,1705.21,1692.83,1703.8,220947
2022-10-11,1705.31,1713.11,1692.1,1695.65,488000
2022-10-12,1696.7,1699.73,1691.45,1693.92,267470
2022-10-13,1692.01,1695.29,1681.17,1681.17,462408
2022-10-14,1686.9,1688.07,1669.33,1674.43,313549
2022-10-17,1673.31,1681.65,1671.28,1672.47,252504
2022-10-18,1676.17,1677.46,1670.03,1672.55,305972
2022-10-19,1676.63,1678.73,1669.86,1669.86,238594
2022-10-20,1669.5,1670.66,1658.57,1661,282931
2022-10-21,1658.12,1661.68,1650.97,1653.75,409805
2022-10-24,1655.91,1667.86,1655.76,1667.53,320113
2022-10-25,1668.06,1670.65,1656.62,1661.43,342468
2022-10-26,1662.19,1671.58,1660.98,1667.28,567509
2022-10-27,1670.65,1671.84,1665.25,1668.86,1483913
2022-10-28,1671.7,1672,1664.49,1666.46,549729
2022-10-31,1669.37,1672.81,1666.87,1671.63,360833
2022-11-01,1671.56,1685.91,1671.56,1683.93,531698
2022-11-02,1685.41,1705.2,1685.25,1704.5,604943
2022-11-03,1708.21,1715.71,1707.28,1714.8,474133
2022-11-04,1718.72,1735.55,1718.09,1731.88,466369
2022-11-07,1734.28,1735.96,1726.17,1727.97,405013
2022-11-08,1730.53,1741.34,1729.08,1740.39,330427
2022-11-09,1740.29,1741.14,1732.14,1736.6,281290
2022-11-10,1737.37,1740.43,1726.7,1740.43,315863
2022-11-11,1746.87,1753.77,1746.87,1751.24,616901
2022-11-14,1752.62,1756.28,1751.71,1754.37,357367
2022-11-15,1757.18,1759.36,1736.21,1742.28,564314
2022-11-16,1737.39,1745.15,1736.97,1739.42,298814
2022-11-17,1738.24,1745.79,1737.14,1745.79,234475
2022-11-18,1745.38,1749.3,1743.4,1746.75,286278
2022-11-21,1747.24,1748.48,1740.83,1741.91,477194
2022-11-22,1742.35,1746.03,1735.08,1736.41,315843
2022-11-23,1738.31,1742.83,1734.67,1736.15,309404
2022-11-24,1733.57,1734.48,1727.62,1730.68,344758
2022-11-25,1728.84,1730.09,1725.12,1727.79,315939
2022-11-28,1728.75,1733.14,1720.84,1721.5,421892
2022-11-29,1726.14,1737.91,1723.68,1737.91,453880
2022-11-30,1738.63,1759.72,1738.63,1759.72,399347
2022-12-01,1763.06,1767.25,1755,1761.2,356634
2022-12-02,1761.54,1766.48,1757.98,1760.36,597654
2022-12-05,1766.01,1778.08,1764.83,1777.45,941403
2022-12-06,1777.99,1781.28,1773.12,1775.74,355176
2022-12-07,1775.85,1779.32,1767.22,1770.92,537678
2022-12-08,1773.56,1775.32,1768.99,1771.97,302099
2022-12-09,1773.99,1783.81,1773.99,1777.59,387239
2022-12-12,1788.95,1794.87,1786.85,1792.41,936051
2022-12-13,1799.7,1806.79,1798.4,1806.79,1022972
2022-12-14,1806.55,1820.22,1806.3,1813.38,819337
2022-12-15,1815.98,1816.56,1796.19,1798.85,768029
2022-12-16,1798.7,1798.7,1786.74,1787.49,602118
2022-12-19,1788.48,1793.45,1774.44,1774.8,625905
2022-12-20,1774.64,1777.19,1748.9,1750.7,566660
2022-12-21,1753.9,1761.6,1753.9,1760.78,518331
2022-12-22,1763.71,1764.57,1755.27,1758.66,392915
2022-12-23,1757.23,1764.83,1753.87,1762.09,291895
2022-12-27,1766.68,1769.29,1759.34,1763.04,310685
2022-12-28,1763.02,1764.1,1752.8,1760.76,350964
2022-12-29,1759.62,1761.48,1756.55,1760.32,225926
2022-12-30,1758.94,1766.92,1758.21,1766.73,352329
2023-01-02,1768.98,1779.27,1768.61,1779.27,356843
2023-01-03,1784.31,1793.51,1783.28,1787.89,527835
2023-01-04,1793.25,1796.05,1785.97,1789.53,406251
2023-01-05,1789.72,1792.71,1787.06,1787.84,419255
2023-01-06,1788.05,1791.51,1785.85,1788.15,298830
2023-01-09,1787.25,1794.87,1786.22,1793.33,456214
2023-01-10,1799.84,1800.51,1792.35,1798.92,366745
2023-01-11,1806.02,1808.26,1801.82,1808.26,429438
2023-01-12,1809.12,1828.95,1809.09,1827.43,619758
2023-01-13,1826,1833.91,1820.74,1830.26,575715
2023-01-16,1831.74,1849.58,1831.19,1848.23,536710
2023-01-17,1848.91,1854.41,1835.91,1836.41,476283
2023-01-18,1845.57,1849.6,1838.34,1847.58,384490
2023-01-19,1845.23,1847.74,1838.46,1838.46,378702
2023-01-20,1839.73,1849.82,1839.73,1847.09,359895
2023-01-23,1845.56,1848.72,1838.95,1844.9,292957
2023-01-24,1848.23,1854.23,1845.19,1848.26,487737
2023-01-25,1848.52,1864.32,1848.52,1863.02,522566
2023-01-26,1865.49,1885.11,1865.49,1882.38,695000
2023-01-27,1885.33,1893.92,1885.05,1886.61,569936
2023-01-30,1890.96,1897.15,1878.78,1882.32,428237
2023-01-31,1883.75,1887.1,1875.04,1881.11,436417
2023-02-01,1884.7,1889.2,1883.36,1884.22,531709
2023-02-02,1889.98,1896.75,1889.57,1896.32,807273
2023-02-03,1897.56,1899.52,1892.15,1892.29,841065
2023-02-06,1893.16,1902.24,1893.16,1899.22,497383
2023-02-07,1901.53,1903.45,1894.43,1895.07,620542
2023-02-08,1902.32,1903.3,1886.06,1887.18,515153
2023-02-09,1889.13,1903.06,1889.13,1892.03,619814
2023-02-10,1892.36,1894.33,1874.04,1874.04,458967
2023-02-13,1878.04,1885.5,1874.1,1884.74,500876
2023-02-14,1896.19,1903.45,1886.2,1887.34,436074
2023-02-15,1888.07,1889.26,1871.27,1874.11,567887
2023-02-16,1873.33,1884.77,1872.81,1882.3,444495
2023-02-17,1880.87,1884.89,1879.44,1882.21,442493
2023-02-20,1885.08,1887.02,1876.88,1879.04,493103
2023-02-21,1878.73,1880.42,1867.13,1868.77,491186
2023-02-22,1870.31,1873.37,1858.95,1866.52,989931
2023-02-23,1868.08,1872.96,1867.17,1870.59,427122
2023-02-27,1873.43,1879.66,1870.43,1879.45,456883
2023-02-28,1878.77,1888.47,1877.88,1888.47,819817
2023-03-01,1892.32,1906,1891.6,1904.57,672017
2023-03-02,1905.45,1907.4,1894.54,1897,520547
2023-03-03,1900.61,1912.34,1900.61,1908.26,495033
2023-03-06,1911.48,1917.96,1905.39,1909.22,525463
2023-03-07,1908.88,1910.9,1904.61,1907.86,314152
2023-03-08,1906.89,1909.79,1905.41,1908.32,2473776
2023-03-09,1909.16,1911.57,1908.01,1911.24,268687
2023-03-10,1905.77,1907.07,1893.85,1899.41,786713
2023-03-13,1887,1887.4,1843.89,1851.27,1114807
2023-03-14,1860.45,1883.41,1860.45,1881.94,847672
2023-03-15,1890.53,1894.02,1860.77,1866.78,586754
2023-03-16,1865.5,1869.02,1861.8,1865.54,460056
2023-03-17,1875.76,1881.63,1869.82,1871.57,507655
2023-03-20,1870.46,1870.8,1860.79,1862.3,506196
2023-03-21,1863.79,1877.34,1863.79,1869.79,341213
2023-03-22,1872.1,1873.17,1867.16,1868.05,320253
2023-03-23,1868.06,1869.69,1864.28,1865.31,209440
2023-03-24,1865.04,1865.04,1858.79,1859.52,4652543
2023-03-27,1861.84,1864.09,1860.17,1862.72,298177
2023-03-28,1862.26,1867.02,1856.92,1867.02,513034
2023-03-29,1865.94,1865.94,1858.91,1864.12,610236
2023-03-30,1868.37,1870.23,1865.56,1866.62,354641
2023-03-31,1869.35,1870.69,1867.1,1867.1,228945
2023-04-03,1872.55,1872.84,1866.87,1866.87,384497
2023-04-04,1872.4,1887.82,1871.55,1887.82,577793
2023-04-05,1889.28,1894.78,1884.23,1892,385851
2023-04-06,1894.38,1907.96,1894.38,1906.54,667920
2023-04-11,1908.81,1908.82,1890.19,1897.03,566391
2023-04-12,1898.96,1902.22,1893.18,1897.23,356844
2023-04-13,1898.59,1902.25,1896.93,1902.09,1127806
2023-04-14,1903.89,1914.27,1901.05,1912.76,435217
2023-04-17,1915.54,1917.01,1910.71,1914.52,524774
2023-04-18,1922.61,1924.49,1916.12,1916.75,1939060
2023-04-19,1916.82,1917.45,1906.38,1906.99,808178
2023-04-20,1905.21,1912.93,1905.21,1907.25,444238
2023-04-21,1910.93,1911,1902.38,1907.34,310286
2023-04-24,1905.33,1907.1,1897.31,1900.05,509231
2023-04-25,1897.77,1899.9,1883.72,1896.97,1709808
2023-04-26,1895.76,1900.94,1894.29,1899.13,617113
2023-04-27,1904.9,1904.9,1898.01,1900.26,747818
2023-04-28,1904.71,1906.97,1902.25,1903.59,681423
2023-05-02,1905.42,1907.96,1900.94,1901.44,394884
2023-05-03,1905.63,1906.35,1902.42,1906.17,755513
2023-05-04,1907.03,1913.31,1907.03,1913.11,394009
2023-05-05,1915.44,1916.66,1910.22,1915.14,752236
2023-05-08,1918.42,1924.87,1911.47,1921.79,509732
2023-05-09,1925.23,1927.26,1919.79,1920.91,444942
2023-05-10,1924.33,1924.33,1916.47,1918.21,518801
2023-05-11,1912.6,1919.23,1908.78,1910.36,372023
2023-05-12,1909.31,1912.99,1903.3,1907.63,360565
2023-05-15,1909.01,1909.71,1895.27,1899.86,531845
2023-05-16,1903.51,1911.16,1903.51,1909.12,654559
2023-05-17,1906.03,1907.24,1899.48,1899.54,255034
2023-05-19,1900.31,1901.72,1885.81,1889.15,452405
2023-05-22,1887.09,1887.16,1875.64,1878.49,400083
2023-05-23,1878.41,1882.85,1876.29,1877.53,617510
2023-05-24,1871.53,1876.14,1861.58,1862.72,401824
2023-05-25,1855.23,1858.04,1847.86,1849.5
