<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CHOCHF9M,D,20000629,000000,1.5735,1.5735,1.5735,1.5735,0,0
CHOCHF9M,D,20000630,000000,1.5898,1.5898,1.5898,1.5898,0,0
CHOCHF9M,D,20000703,000000,1.6013,1.6013,1.6013,1.6013,0,0
CHOCHF9M,D,20000704,000000,1.6078,1.6078,1.6078,1.6078,0,0
CHOCHF9M,D,20000705,000000,1.6142,1.6142,1.6142,1.6142,0,0
CHOCHF9M,D,20000706,000000,1.6213,1.6213,1.6213,1.6213,0,0
CHOCHF9M,D,20000707,000000,1.6388,1.6388,1.6388,1.6388,0,0
CHOCHF9M,D,20000710,000000,1.6511,1.6511,1.6511,1.6511,0,0
CHOCHF9M,D,20000711,000000,1.6589,1.6589,1.6589,1.6589,0,0
CHOCHF9M,D,20000712,000000,1.6666,1.6666,1.6666,1.6666,0,0
CHOCHF9M,D,20000713,000000,1.6746,1.6746,1.6746,1.6746,0,0
CHOCHF9M,D,20000714,000000,1.6932,1.6932,1.6932,1.6932,0,0
CHOCHF9M,D,20000717,000000,1.7083,1.7083,1.7083,1.7083,0,0
CHOCHF9M,D,20000718,000000,1.7158,1.7158,1.7158,1.7158,0,0
CHOCHF9M,D,20000719,000000,1.7227,1.7227,1.7227,1.7227,0,0
CHOCHF9M,D,20000720,000000,1.7292,1.7292,1.7292,1.7292,0,0
CHOCHF9M,D,20000721,000000,1.7392,1.7392,1.7392,1.7392,0,0
CHOCHF9M,D,20000724,000000,1.7535,1.7535,1.7535,1.7535,0,0
CHOCHF9M,D,20000725,000000,1.7617,1.7617,1.7617,1.7617,0,0
CHOCHF9M,D,20000726,000000,1.7695,1.7695,1.7695,1.7695,0,0
CHOCHF9M,D,20000727,000000,1.7771,1.7771,1.7771,1.7771,0,0
CHOCHF9M,D,20000728,000000,1.7892,1.7892,1.7892,1.7892,0,0
CHOCHF9M,D,20000731,000000,1.8071,1.8071,1.8071,1.8071,0,0
CHOCHF9M,D,20000802,000000,1.8173,1.8173,1.8173,1.8173,0,0
CHOCHF9M,D,20000803,000000,1.825,1.825,1.825,1.825,0,0
CHOCHF9M,D,20000804,000000,1.8383,1.8383,1.8383,1.8383,0,0
CHOCHF9M,D,20000807,000000,1.8512,1.8512,1.8512,1.8512,0,0
CHOCHF9M,D,20000808,000000,1.8583,1.8583,1.8583,1.8583,0,0
CHOCHF9M,D,20000809,000000,1.8657,1.8657,1.8657,1.8657,0,0
CHOCHF9M,D,20000810,000000,1.8728,1.8728,1.8728,1.8728,0,0
CHOCHF9M,D,20000811,000000,1.8859,1.8859,1.8859,1.8859,0,0
CHOCHF9M,D,20000814,000000,1.8995,1.8995,1.8995,1.8995,0,0
CHOCHF9M,D,20000815,000000,1.9064,1.9064,1.9064,1.9064,0,0
CHOCHF9M,D,20000816,000000,1.9138,1.9138,1.9138,1.9138,0,0
CHOCHF9M,D,20000817,000000,1.9208,1.9208,1.9208,1.9208,0,0
CHOCHF9M,D,20000818,000000,1.9332,1.9332,1.9332,1.9332,0,0
CHOCHF9M,D,20000821,000000,1.9442,1.9442,1.9442,1.9442,0,0
CHOCHF9M,D,20000822,000000,1.9506,1.9506,1.9506,1.9506,0,0
CHOCHF9M,D,20000823,000000,1.9569,1.9569,1.9569,1.9569,0,0
CHOCHF9M,D,20000824,000000,1.9641,1.9641,1.9641,1.9641,0,0
CHOCHF9M,D,20000825,000000,1.9805,1.9805,1.9805,1.9805,0,0
CHOCHF9M,D,20000828,000000,1.997,1.997,1.997,1.997,0,0
CHOCHF9M,D,20000829,000000,2.0036,2.0036,2.0036,2.0036,0,0
CHOCHF9M,D,20000830,000000,2.0072,2.0072,2.0072,2.0072,0,0
CHOCHF9M,D,20000831,000000,2.0148,2.0148,2.0148,2.0148,0,0
CHOCHF9M,D,20000901,000000,2.0296,2.0296,2.0296,2.0296,0,0
CHOCHF9M,D,20000904,000000,2.0373,2.0373,2.0373,2.0373,0,0
CHOCHF9M,D,20000905,000000,2.0526,2.0526,2.0526,2.0526,0,0
CHOCHF9M,D,20000906,000000,2.0615,2.0615,2.0615,2.0615,0,0
CHOCHF9M,D,20000907,000000,2.0698,2.0698,2.0698,2.0698,0,0
CHOCHF9M,D,20000908,000000,2.0866,2.0866,2.0866,2.0866,0,0
CHOCHF9M,D,20000911,000000,2.0945,2.0945,2.0945,2.0945,0,0
