Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-01-03,2831.83,2840.2,2761.65,2794.57,2111958
2018-01-04,2812.05,2828.81,2783.59,2817.67,3726645
2018-01-05,2832.15,2843.85,2830.64,2843.85,2213275
2018-01-08,2853.96,2871.63,2837.23,2869.1,1639315
2018-01-09,2877.19,2884.55,2855.15,2857.7,1874796
2018-01-10,2868.55,2870.71,2836.09,2846.5,1641393
2018-01-11,2854.99,2855.14,2817.73,2832.41,1335538
2018-01-12,2838.18,2841.1,2815.82,2823.3,982831
2018-01-15,2829.14,2836.28,2815.38,2826.54,1094786
2018-01-16,2827.21,2828.91,2812.09,2825.47,2175469
2018-01-17,2826.13,2827.46,2801.31,2814.84,1342866
2018-01-18,2819.19,2823.8,2799,2807.33,1313271
2018-01-19,2819.82,2821.75,2798.95,2806.69,2075203
2018-01-22,2812.15,2815.63,2804.09,2808.27,1167907
2018-01-23,2822.42,2822.88,2787.81,2790.1,1611839
2018-01-24,2791.13,2794.7,2767.87,2777.83,1179927
2018-01-25,2777.3,2777.3,2753.28,2760.41,1080044
2018-01-26,2759.97,2800.71,2759.61,2790.32,975667
2018-01-29,2801.33,2831.64,2801.33,2815.65,4299440
2018-01-30,2814.44,2835.37,2803.89,2826.97,4047945
2018-01-31,2830.11,2831.21,2791.16,2806.66,1957531
2018-02-01,2802.24,2807.76,2754.88,2762.06,2644190
2018-02-02,2767.41,2772.71,2744.29,2752.68,1264623
2018-02-05,2720.01,2727.31,2694.28,2711.22,1821434
2018-02-06,2659.73,2659.73,2609.86,2652.86,3119631
2018-02-07,2670.5,2692.95,2649.38,2668.2,1954648
2018-02-08,2666.21,2737.12,2663.4,2721.44,4351662
2018-02-09,2687.48,2723.77,2684.81,2722.16,4626332
2018-02-12,2731.68,2755.7,2731.68,2738.96,2667664
2018-02-13,2740.21,2760.24,2729.6,2756.44,1964132
2018-02-14,2764.94,2810.78,2755.41,2809.07,1266302
2018-02-15,2816.09,2826.18,2796.62,2803.45,2074201
2018-02-16,2815.91,2818.78,2780.59,2787.2,1035455
2018-02-19,2782.88,2793.15,2776.17,2785.84,839307
2018-02-20,2796.16,2799.08,2775.63,2794.03,522111
2018-02-21,2796.35,2796.35,2753.52,2773.51,2004665
2018-02-22,2774.46,2788.9,2743.17,2779.32,4327730
2018-02-23,2794.41,2794.81,2761.27,2784.27,1114745
2018-02-26,2785.36,2794.54,2748.34,2763.89,1798517
2018-02-27,2769.38,2781.01,2763.85,2780.64,1022711
2018-02-28,2767.41,2770.38,2719.62,2723.81,1561497
2018-03-01,2739.93,2753.44,2712.16,2730.54,1677406
2018-03-02,2722.93,2766.06,2721.81,2766.06,1200247
2018-03-05,2770.58,2793.31,2766.46,2778.74,679742
2018-03-06,2779.68,2801.22,2777.48,2793.01,839671
2018-03-07,2800.76,2809.64,2776.42,2809.64,1159787
2018-03-08,2819.2,2820.92,2799.05,2810.94,679859
2018-03-09,2811.08,2822.51,2800.49,2822.51,723867
2018-03-12,2838.97,2877.97,2834.08,2877.97,4998163
2018-03-13,2863.43,2863.43,2830.46,2833.45,2931831
2018-03-14,2835.55,2836.61,2811.58,2835,2420106
2018-03-15,2833.84,2837.76,2817.89,2829.37,1635948
2018-03-16,2835.86,2839.39,2823.12,2827.73,2817085
2018-03-19,2822.78,2825.38,2798.21,2820.51,2332356
2018-03-20,2800.26,2829.36,2797.35,2829.36,1955131
2018-03-21,2840.95,2853.98,2833.68,2853.98,2310365
2018-03-22,2865.25,2891.94,2822.6,2840.24,2311735
2018-03-23,2827.85,2827.85,2785.59,2799,1497411
2018-03-26,2769.98,2780.12,2747.07,2747.07,2829441
2018-03-27,2756.99,2765.71,2706.88,2727.68,1783354
2018-03-28,2737.9,2737.9,2673.63,2694.98,1804641
2018-03-29,2685.39,2732.44,2675.08,2688.22,1761872
2018-04-03,2690.46,2744,2690.46,2736.49,1869644
2018-04-04,2756.13,2766.56,2742.3,2764.14,1886604
2018-04-05,2771.01,2782.16,2763.85,2776.93,1609306
2018-04-06,2776.64,2785.37,2758.77,2768.06,3271168
2018-04-09,2770.59,2782.36,2767.97,2773.9,1155776
2018-04-10,2772.01,2773.21,2748.34,2755.68,1728455
2018-04-11,2768.03,2778.69,2749.93,2753.23,1637165
2018-04-12,2772.67,2774.56,2715.51,2737.65,991002
2018-04-13,2742.49,2742.82,2722.84,2731.37,3028174
2018-04-16,2729.93,2736.93,2709.13,2711.66,1065380
2018-04-17,2717.43,2722.39,2685.95,2704.61,935612
2018-04-18,2712.97,2723.82,2696.56,2709.71,2140077
2018-04-19,2713.41,2714.18,2691.66,2708.99,861563
2018-04-20,2709.16,2711.78,2677.82,2685.65,1294656
2018-04-23,2687.08,2698.54,2680.95,2685.6,1290930
2018-04-24,2693.83,2693.94,2633.73,2644.53,4753659
2018-04-25,2636.85,2639.71,2606.49,2613.52,13295566
2018-04-26,2612.01,2645.2,2612.01,2634.99,13531504
2018-04-27,2643.39,2644.44,2558.43,2573.86,7924715
2018-04-30,2583.78,2589.05,2566.3,2577.6,3677167
2018-05-02,2580.48,2645.25,2571.18,2645.25,4748862
2018-05-04,2623.15,2625.05,2579.22,2593.73,7364763
2018-05-07,2601.32,2615.65,2586.09,2591.64,7667649
2018-05-08,2600.75,2601.84,2518.25,2518.46,2578028
2018-05-09,2521.16,2523,2491.11,2514.38,7340403
2018-05-10,2514.27,2528.55,2479.3,2499.3,9580992
2018-05-11,2515.07,2515.07,2497.81,2513.06,5220683
2018-05-14,2520.4,2528.82,2508.97,2528.05,4513709
2018-05-15,2531.61,2539.51,2494.73,2498.8,2249685
2018-05-16,2509.43,2517.43,2472.16,2479.66,2420999
2018-05-17,2486.93,2506.14,2476.26,2493.65,3114821
2018-05-18,2504.5,2508.86,2461.75,2471.21,2716316
2018-05-21,2484.68,2492.57,2463.62,2477.2,1337107
2018-05-22,2480.07,2499.16,2471.81,2489.29,2485764
2018-05-23,2478.39,2489.61,2443.2,2456.05,3645306
2018-05-24,2463.23,2471.53,2432.15,2443.86,9221960
2018-05-25,2461.05,2462.07,2391.82,2423.49,8126525
2018-05-28,2433.67,2453.34,2410.05,2453.34,15297716
2018-05-29,2449.94,2451.14,2374.08,2386.13,8287294
2018-05-30,2395.71,2399.6,2347.82,2354.49,9380104
2018-06-01,2355.01,2368.08,2335,2367.39,2299314
2018-06-04,2386.78,2391.98,2338.2,2350.6,10837504
2018-06-05,2353.09,2353.4,2315.47,2335.45,4586372
2018-06-06,2344.33,2351.14,2302.49,2305.85,3144284
2018-06-07,2322.08,2326.97,2302.97,2310.43,8712517
2018-06-08,2314.82,2327.84,2302.93,2308.04,6598379
2018-06-11,2330.06,2330.06,2312.02,2314.02,7911612
2018-06-12,2336.61,2340.11,2316.91,2327.46,3927112
2018-06-13,2334.07,2341.95,2320.11,2324.45,2841131
2018-06-14,2343.38,2348.14,2311.11,2316.58,4432823
2018-06-15,2321.34,2324.8,2267.78,2288.02,1978250
2018-06-18,2283.15,2285.47,2213.34,2213.34,1563155
2018-06-19,2207.78,2207.78,2159.17,2167.5,2968931
2018-06-20,2182.93,2228.66,2167.37,2202.21,2132242
2018-06-21,2221,2260.48,2194.58,2204.69,4719823
2018-06-22,2217.17,2219.56,2164.31,2185.1,4868341
2018-06-25,2193.84,2194.89,2150.34,2157.14,3567505
2018-06-26,2160.72,2176.34,2157.36,2161.68,2200810
2018-06-27,2177.66,2177.66,2141.35,2147.65,2333225
2018-06-28,2146.56,2159.12,2140.89,2152.4,3008932
2018-06-29,2156.96,2165.23,2139.9,2143.1,1708480
2018-07-02,2147.73,2165.25,2147.73,2162.34,1033285
2018-07-03,2160.13,2181.89,2150.54,2178.46,773986
2018-07-04,2182.18,2182.59,2157.44,2171.37,577906
2018-07-05,2156.48,2198.74,2156.48,2196.08,1805018
2018-07-06,2197.66,2208.94,2190.64,2197.12,2513052
2018-07-09,2208.57,2210.92,2190.16,2206.34,1579954
2018-07-10,2222.19,2224.78,2195.61,2214.11,2119538
2018-07-11,2170.53,2179.43,2141.37,2143.12,2243336
2018-07-12,2160.81,2161.89,2089.85,2089.85,1410918
2018-07-13,2093.69,2100,2059.51,2076.83,1242814
2018-07-16,2096.85,2113.68,2094.7,2094.7,2558379
2018-07-17,2111.49,2111.49,2078.8,2079.01,1277036
2018-07-18,2097.62,2106.48,2084.05,2104.12,1902628
2018-07-19,2104.31,2110.68,2088.37,2104.94,3900163
2018-07-20,2114.9,2132.42,2106.02,2132.42,3090446
2018-07-23,2135.54,2165.59,2123.85,2165.59,3889903
2018-07-24,2159.07,2181.89,2150.33,2177.51,6013252
2018-07-25,2195.87,2195.87,2168.81,2177.4,3630390
2018-07-26,2188.35,2204.86,2178.43,2195.79,2792626
2018-07-27,2207.32,2208.05,2189.19,2194.5,3817617
2018-07-30,2196.76,2206.38,2190.49,2195.21,4457366
2018-07-31,2206.28,2206.28,2133.22,2184.37,3189952
2018-08-01,2175.9,2196.19,2170.54,2183.47,3186559
2018-08-02,2176.21,2184.83,2130.59,2140.62,2512814
2018-08-03,2143.07,2153.57,2139.36,2147.01,1399455
2018-08-06,2147.52,2161.7,2137.55,2155.61,2800636
2018-08-07,2163.05,2166.4,2139.21,2150.37,2612098
2018-08-08,2152.94,2157.25,2130.22,2130.22,2955316
2018-08-09,2136.62,2138.62,2111.83,2117.31,3494030
2018-08-10,2127.71,2131.83,2087.16,2087.16,2501132
2018-08-13,2087.62,2096.31,2062.12,2076.97,2044584
2018-08-14,2089.13,2109.49,2081.92,2103.07,1714298
2018-08-16,2104.63,2112.09,2099.49,2103.51,955546
2018-08-17,2106.22,2107.7,2079.36,2092.14,1569249
2018-08-20,2091.48,2094.55,2062.89,2072.32,747981
2018-08-21,2075.21,2101.53,2065.2,2096.91,2524248
2018-08-22,2094.61,2112.99,2082.35,2103.95,1491502
2018-08-23,2108.65,2109.69,2087.69,2108.36,836725
2018-08-24,2108.29,2142.02,2105.51,2134.08,2307598
2018-08-27,2138.03,2155.25,2111.02,2137.58,1618321
2018-08-28,2146.31,2149.26,2129.72,2132.1,2750048
2018-08-29,2135.33,2147.52,2121.37,2139.69,2480113
2018-08-30,2143.97,2157.37,2110.8,2134.06,3057225
2018-08-31,2122.17,2135.56,2096.41,2102.39,1859410
2018-09-03,2090.91,2106.26,2052.43,2052.9,1645600
2018-09-04,2054.78,2073.41,2019.53,2020.54,2827351
2018-09-05,2030.67,2035.7,1976.42,1980.25,1335462
2018-09-06,1977.16,1977.16,1913.78,1928.4,2345957
2018-09-07,1924.29,1934.94,1877.86,1894.94,2535508
2018-09-10,1905.04,1907.55,1892.73,1905.39,3038380
2018-09-11,1924.21,1924.66,1871.85,1879.17,1621315
2018-09-12,1894.03,1895.38,1854.39,1857.88,2209756
2018-09-13,1862.32,1877.42,1859.4,1859.67,2219323
2018-09-14,1863.2,1868.6,1846.29,1854.96,1646128
2018-09-17,1862.5,1862.85,1850.81,1859.95,1181622
2018-09-18,1862.41,1887.9,1858.46,1878.71,1153837
2018-09-19,1887.44,1898.46,1875.33,1891.5,1543050
2018-09-20,1892.14,1896.35,1875.33,1882.47,1163113
2018-09-21,1886.72,1909,1886.72,1909,1581405
2018-09-24,1906.58,1943.06,1906.45,1925.73,1266690
2018-09-25,1931.78,1956.61,1918.41,1956.61,3330198
2018-09-26,1962.66,1971.54,1952.68,1957.12,1505360
2018-09-27,1959.54,1959.54,1918.68,1925.72,1905884
2018-09-28,1923.43,1928.96,1893,1895.85,972490
2018-10-01,1909,1925.48,1908.19,1920.35,726173
2018-10-02,1924.96,1927.59,1915.77,1921.81,875977
2018-10-03,1931.69,1946.59,1925.35,1933.76,1720571
2018-10-04,1938.63,1941.79,1917.77,1925.33,1602740
2018-10-05,1922.42,1925.19,1904.79,1918.8,896651
2018-10-08,1910.27,1921.69,1903.87,1915.4,751568
2018-10-09,1922.03,1925.51,1903.3,1912.89,647329
2018-10-10,1906.05,1915.36,1885.94,1896.27,1251988
2018-10-11,1877.42,1877.89,1860.81,1875.36,1384220
2018-10-12,1881.23,1901.12,1878.71,1891.93,869439
2018-10-15,1897.19,1901.99,1878.91,1895.08,1166052
2018-10-16,1897.96,1921.42,1896.79,1921.42,1032620
2018-10-17,1929.15,1959.6,1912.02,1951.22,4823958
2018-10-18,1954.82,1957.06,1935.94,1953.16,1549502
2018-10-19,1948.62,1962.08,1939.56,1962.08,1119986
2018-10-22,1965.46,1972.52,1937.76,1950.69,1086163
2018-10-23,1943.27,1944.95,1913.95,1917.21,1142888
2018-10-24,1927.92,1931.07,1916.93,1928.7,789055
2018-10-25,1913.43,1922.02,1899.13,1922.02,1075689
2018-10-26,1914.5,1933.48,1904.17,1927.78,505363
2018-10-29,1943.46,1951.5,1932.32,1943.6,1337175
2018-10-30,1965.67,1967.12,1950.31,1950.82,1395455
2018-10-31,1965.99,1982.24,1962.56,1979.06,1120155
2018-11-02,1987.67,2000.42,1976.82,1981.85,803802
2018-11-05,1988.08,1994.12,1963.16,1969.94,429021
2018-11-06,1975.86,1975.86,1951.44,1963.48,714756
2018-11-07,1956.98,1956.98,1929.26,1939.76,1645880
2018-11-08,1941.98,1948.24,1923.73,1925.14,1703707
2018-11-09,1926.14,1927.61,1893.31,1893.31,1544358
2018-11-13,1895.7,1900.31,1868.87,1900.31,753765
2018-11-14,1912.64,1912.65,1873.21,1894.08,1041714
2018-11-15,1905.47,1911.92,1873.2,1879.89,1503519
2018-11-16,1882.99,1906.49,1855.04,1873.05,1562858
2018-11-19,1888.01,1902.82,1848.3,1896.19,2268604
2018-11-20,1912.11,1912.11,1877.1,1887.35,1104007
2018-11-21,1883.01,1896.52,1875.1,1888.77,1230195
2018-11-22,1900.64,1918.64,1898.1,1913.4,1328906
2018-11-23,1919.5,1924.88,1907.42,1919.48,1255060
2018-11-26,1928.38,1944.49,1904.66,1911.33,1369411
2018-11-27,1920.08,1923.88,1890.9,1893.85,1269493
2018-11-28,1903.06,1913.43,1888.38,1913.43,1322542
2018-11-29,1935.69,1939.14,1916.17,1935.82,585550
2018-11-30,1941.35,1954.84,1918.67,1954.84,1501715
2018-12-03,1967.26,1972.1,1936.52,1954.05,1871551
2018-12-04,1970.07,1975.09,1957.85,1973.99,1180184
2018-12-05,1970.64,1982.8,1955.49,1982.8,2307390
2018-12-06,1984.66,2010.05,1970.26,1997.29,1205465
2018-12-07,2013.78,2046.3,2010.48,2016.99,945068
2018-12-10,2017.62,2026.37,1996,2001.15,848090
2018-12-11,2001.14,2002.81,1981.93,1987.68,1499008
2018-12-12,1996.21,1998.19,1977.62,1998.19,2412683
2018-12-13,2014.4,2027.44,1986.74,1996.17,1310665
2018-12-14,1998.16,2002.57,1974.87,1987.69,1361834
2018-12-17,1993,1993,1927.45,1946.9,1391767
2018-12-18,1942.48,1953.33,1930.17,1942.68,1637954
2018-12-19,1947.08,1950.88,1926.62,1928.76,1380714
2018-12-20,1911.27,1931.15,1902.76,1914.68,1538481
2018-12-21,1908.25,1917.87,1868.61,1877.13,1946931
2018-12-27,1883.86,1902.87,1881.22,1895.23,852064
2018-12-28,1892.37,1916.02,1890.04,1915,1626595
2019-01-02,1919.14,1935.24,1906.64,1929.41,944632
2019-01-03,1943.48,1957.23,1939.35,1957.22,706827
2019-01-04,1969.27,1988.34,1965.52,1972.13,1235313
2019-01-07,1989.12,1999.99,1974.77,1985.68,1046184
2019-01-08,1983.04,2004.99,1983.04,1988.2,1143457
2019-01-09,1997.65,2000.75,1983.6,1986.95,931984
2019-01-10,1987.21,1991.39,1971.41,1981.35,604187
2019-01-11,1992.83,2003.56,1974.51,1976.91,887534
2019-01-14,1983.48,1983.87,1930.07,1938.83,792052
2019-01-15,1934.85,1956.05,1932.56,1943.62,1210317
2019-01-16,1954.41,1955.13,1941.24,1950.55,1348549
2019-01-17,1960.17,1967.1,1942.18,1951.57,1246990
2019-01-18,1958.39,1960.93,1947.08,1951.08,697608
2019-01-21,1950.51,1955.87,1937.69,1941.8,488796
2019-01-22,1943.77,1944.65,1926.77,1927.1,779315
2019-01-23,1936.36,1941.88,1929.82,1935.03,667093
2019-01-24,1931.82,1942.66,1905.26,1921.44,908852
2019-01-25,1928.91,1943.36,1921.79,1935.22,646549
2019-01-28,1937,1940.17,1919.38,1930.17,604095
2019-01-29,1935.46,1935.46,1922.69,1929.67,912672
2019-01-30,1916.42,1929.65,1909.52,1915.4,648401
2019-01-31,1916.45,1927.31,1907.7,1915.51,732870
2019-02-01,1920.42,1940.57,1920.42,1933.39,990715
2019-02-04,1936.22,1950.52,1935.65,1950.52,1641647
2019-02-05,1957.83,1977.76,1957.38,1970.1,1595753
2019-02-06,1977.7,1990.96,1977.7,1990.96,3712561
2019-02-07,1995.96,1995.96,1978,1981.9,2865790
2019-02-08,1983.89,1998.33,1972.74,1998.33,2066982
2019-02-11,2003.86,2008.23,1964.63,1968.55,2837275
2019-02-12,1979.61,1981.21,1948.97,1966.01,2512022
2019-02-13,1974.34,1974.99,1960.16,1971.06,2743358
2019-02-14,1966.22,1975.36,1956.34,1971.58,1799819
2019-02-15,1977.16,1987.32,1971.29,1984.95,1417453
2019-02-18,1987.03,1987.9,1967.71,1969.31,1178426
2019-02-19,1976.81,1978.82,1926.47,1935.01,4325335
2019-02-20,1950.17,1950.22,1922.91,1930.3,1988511
2019-02-21,1936.65,1940.12,1908.66,1931.67,887557
2019-02-22,1938.3,1939.28,1930.66,1936.74,2013888
2019-02-25,1941.61,1960.85,1934.81,1956.55,1934220
2019-02-26,1967.85,1972.05,1942.47,1947.69,1134936
2019-02-27,1958.52,1988.34,1952.84,1979.16,3473582
2019-02-28,1979.52,2002.89,1978.63,1989.05,1742764
2019-03-01,2007.39,2009.27,1997.54,2005.87,1175164
2019-03-04,2017.47,2022.84,2011.25,2022.84,1551323
2019-03-05,2028.3,2042.4,2019.86,2027.69,2282828
2019-03-06,2031.62,2070.83,2025.84,2064.84,1508797
2019-03-07,2073.78,2106.45,2068.94,2093.63,1180652
2019-03-08,2100.27,2105.64,2084.54,2104.81,1712037
2019-03-11,2115.03,2130.63,2096.87,2124.99,3786660
2019-03-12,2128.24,2132.82,2103.21,2110.66,3393557
2019-03-13,2116.09,2119.64,2091.03,2107.86,2095899
2019-03-14,2112.24,2115.95,2091.03,2097.8,1994303
2019-03-15,2102.29,2126.53,2099.96,2111.68,1134938
2019-03-18,2116.78,2129.37,2104.32,2127.66,1824739
2019-03-19,2131.14,2142.19,2125.2,2127.5,2091190
2019-03-20,2150.81,2197.31,2143.37,2181.82,1371435
2019-03-21,2204.71,2219.39,2192.44,2208.29,865907
2019-03-22,2224.49,2227.26,2197.29,2199.76,791297
2019-03-25,2168.07,2183.13,2154.61,2176.23,1215995
2019-03-26,2173.28,2180.76,2159.25,2165.01,1285805
2019-03-27,2171.32,2181.09,2167.12,2172.48,702794
2019-03-28,2184.82,2203.12,2175.48,2199.93,781660
2019-03-29,2206.45,2213.97,2183.36,2197.18,1309206
2019-04-01,2200.34,2204.38,2187.36,2196.94,1036322
2019-04-02,2201.82,2210.79,2193.16,2204.74,1872084
2019-04-03,2217.41,2218.47,2201.95,2209.19,1943542
2019-04-04,2214.02,2224.91,2210.2,2224.91,770861
2019-04-05,2225.77,2225.77,2198.97,2209.63,794744
2019-04-08,2211.97,2218.09,2205.06,2218.09,645238
2019-04-09,2222.37,2237.74,2203.36,2205.54,915850
2019-04-10,2213.83,2218.46,2200.32,2217.13,598762
2019-04-11,2209.24,2209.24,2171.48,2175.98,1770104
2019-04-12,2185.66,2194.45,2172.31,2177.67,1988204
2019-04-15,2179.3,2179.3,2128.1,2147.73,1052698
2019-04-16,2147.7,2179.95,2133.02,2173.75,953677
2019-04-17,2190.37,2190.37,2170.22,2180.12,1688570
2019-04-18,2183.54,2203.69,2171.71,2197.29,1600171
2019-04-23,2204.95,2204.95,2189.15,2191.65,1070185
2019-04-24,2192.42,2193.75,2158.15,2167.21,1729482
2019-04-25,2172.07,2185.29,2138.53,2158.88,1507304
2019-04-26,2154.95,2157.71,2136.8,2153.39,824926
2019-04-29,2150.78,2153.2,2132.85,2138.91,1089740
2019-04-30,2150.07,2152.83,2117.06,2134.94,1342930
2019-05-02,2147.07,2147.07,2103.97,2103.97,723883
2019-05-06,2095.92,2095.92,2067.44,2081.77,869452
2019-05-07,2076.27,2079.59,2057.07,2060.41,778225
2019-05-08,2055.29,2060.86,2045.65,2050.43,724555
2019-05-09,2050.76,2056.42,2033.18,2041.82,678631
2019-05-10,2040.61,2059.69,2040.61,2045.64,797486
2019-05-13,2064.18,2076.47,2042.65,2044.97,1263455
2019-05-14,2053.25,2078.77,2045.07,2078.45,672742
2019-05-15,2091.02,2103.52,2057.94,2073.73,1514800
2019-05-16,2065.72,2081.11,2057.4,2063.6,1135412
2019-05-17,2061.19,2064.74,2019.24,2028,1231157
2019-05-20,2036.56,2068.92,2014.47,2019.95,1486607
2019-05-21,2023.7,2050.96,2017.96,2037.41,5003284
2019-05-22,2047.32,2048.85,2025.15,2025.91,1565455
2019-05-23,2031.65,2043.25,2008.51,2009.74,1425920
2019-05-24,2033.45,2033.45,2004.22,2015.21,1306893
2019-05-27,2036.17,2037.03,2002.25,2012.89,772899
2019-05-28,2030.48,2037.37,2006.38,2037.37,1084986
2019-05-29,2037.46,2053.19,2007.16,2007.16,571803
2019-05-30,2011.52,2025.68,2008.07,2012.35,996501
2019-05-31,2014.87,2028.22,1981.05,2001.64,1208362
2019-06-03,2005.73,2029.33,2004.37,2022.44,664795
2019-06-04,2033.06,2035.24,1975.72,1993.79,630356
2019-06-05,2029.79,2029.79,1984.02,1989.09,788601
2019-06-06,1998.24,2018.6,1995.83,2007.18,949162
2019-06-07,2015.7,2020.46,1999.91,2019.32,832948
2019-06-10,2019.06,2038.54,2019.06,2038.54,2512710
2019-06-11,2045.73,2073.46,2041.95,2072.48,2420339
2019-06-12,2058.4,2075.95,2052.23,2069.41,2901386
2019-06-13,2088.23,2089.96,2057.12,2070.05,1533292
2019-06-14,2073.52,2080.86,2045.09,2050.34,1418374
2019-06-17,2062.41,2071.14,2038.76,2049.22,1021589
2019-06-18,2043.51,2061.24,2041.34,2060.98,1046072
2019-06-19,2063.83,2065.48,2035.09,2035.09,2693862
2019-06-21,2041.58,2048.29,1999.88,2043.26,1476703
2019-06-24,2037.21,2062.54,2030.62,2062.18,2218610
2019-06-25,2057.02,2085.16,2056.93,2085.16,1589739
2019-06-26,2081.57,2082.78,2056.99,2075.32,1405870
2019-06-27,2083.52,2109.52,2080.78,2080.78,1345771
2019-06-28,2101.18,2104.65,2077.69,2092.92,1234016
2019-07-01,2099.48,2110.85,2091.44,2091.44,1549705
2019-07-02,2092.29,2120.85,2092.29,2120.85,2472485
2019-07-03,2124.43,2126.23,2093.4,2096.54,2366123
2019-07-04,2115.91,2122.72,2095.84,2100.44,1855140
2019-07-05,2101.58,2124.58,2097.55,2121.81,998406
2019-07-08,2123.92,2132.09,2108.81,2123.27,1732788
2019-07-09,2137.83,2138.09,2109.85,2112.49,1134200
2019-07-10,2116.57,2131.52,2107.5,2107.75,1051619
2019-07-11,2122.13,2129.35,2112.04,2115.8,2120487
2019-07-12,2112.95,2135.71,2112.24,2115.52,2167414
2019-07-15,2129.93,2132.91,2104.51,2113.31,1193593
2019-07-16,2114.75,2117.63,2095.64,2096.5,1655226
2019-07-17,2109.91,2112.45,2087.19,2089.33,1946921
2019-07-18,2095.06,2095.17,2064.81,2069.05,1293435
2019-07-19,2072.99,2084.57,2065.08,2067.91,1084925
2019-07-22,2076.52,2099.85,2075.09,2098.04,763815
2019-07-23,2099.6,2101,2084.32,2094.78,967496
2019-07-24,2100.12,2104.12,2092.78,2095,1244798
2019-07-25,2101.27,2109.46,2089.8,2094.25,985636
2019-07-26,2096.17,2101.24,2056.76,2073.14,659372
2019-07-29,2081.53,2084.29,2063.53,2067.66,930860
2019-07-30,2073.64,2078.59,2032.01,2037.57,977195
2019-07-31,2034.8,2066.7,2027.23,2054.7,866532
2019-08-01,2056.25,2061.05,2012.06,2016.25,1107470
2019-08-02,2017.5,2020.26,2002.7,2003.03,782613
2019-08-05,2003.39,2004.86,1967.25,1968.25,918325
2019-08-06,1965.77,2002.31,1965.5,2002.31,795407
2019-08-07,2006.75,2016.27,1964.93,1975.18,862351
2019-08-08,1995.82,2007.14,1983.7,2005.06,890669
2019-08-09,2003.88,2010.35,1996.28,2010.35,749077
2019-08-12,2010.67,2010.67,1984.46,1998.96,758175
2019-08-13,2001.38,2005.79,1994.3,1994.31,949365
2019-08-14,1997.94,2006.47,1984.31,1985.16,848545
2019-08-16,1977.6,1987.38,1968.18,1971.65,799408
2019-08-19,1975.67,1992.66,1966.95,1992.66,1038729
2019-08-20,1996.95,2009.27,1986.73,1998.45,1533228
2019-08-21,1989.52,2004.6,1977.05,1977.95,1054983
2019-08-22,1991.26,1992.05,1977.18,1989.29,503328
2019-08-23,1985.18,1992.79,1979.71,1989.14,801618
2019-08-26,1986.01,1998.16,1974.21,1980.01,1061865
2019-08-27,1983.81,1992,1967.01,1983.64,676407
2019-08-28,1995.76,1997.26,1969.96,1969.96,827317
2019-08-29,1962.4,1993.01,1944.55,1954.02,1383227
2019-08-30,1965.69,1978.35,1957.69,1968.83,775706
2019-09-02,1978.06,1986.22,1965.17,1974.41,1028745
2019-09-03,1973.25,1975.79,1950.47,1958.27,1161487
2019-09-04,1968.51,1978.91,1962.72,1972,1785178
2019-09-05,1962.93,1992.58,1962.91,1987.85,652190
2019-09-06,1990.85,2035.22,1986.81,2034.24,916440
2019-09-09,2030.41,2033.17,2002.34,2003.28,1843952
2019-09-10,2013.24,2015.79,1996.63,1999.48,2406027
2019-09-11,2003.13,2013.94,1995.37,2002.5,2387546
2019-09-12,2005,2026.78,1995.49,1996.58,1915457
2019-09-13,2013.76,2016.38,1992.79,2009.18,1853966
2019-09-16,2014.96,2015.82,1978.8,1991.06,2117419
2019-09-17,1973.42,1978.38,1925.47,1936.4,1123954
2019-09-18,1939.38,1958.65,1934.56,1946.88,4109540
2019-09-19,1952.06,1952.06,1925.32,1944,3051001
2019-09-20,1940.65,1951.78,1906.28,1921.73,2534022
2019-09-23,1923.1,1926.69,1904.44,1904.44,1628895
2019-09-24,1903.88,1920.36,1901.19,1904.64,1701793
2019-09-25,1918.84,1930.46,1899.28,1930.46,2789904
2019-09-26,1918.04,1932.01,1903.1,1903.1,2332123
2019-09-27,1914.25,1914.43,1888.18,1888.18,2225757
2019-09-30,1906.17,1911.25,1880.09,1880.09,1165191
2019-10-01,1895.74,1899.39,1878.52,1892.84,2088649
2019-10-02,1898.56,1900.96,1863.53,1869.94,2050487
2019-10-03,1865.6,1882.98,1857.21,1861.96,4042025
2019-10-04,1867.61,1884.7,1866.45,1884.28,1803666
2019-10-07,1883.8,1894.99,1883.56,1890.73,1157116
2019-10-08,1886.15,1910.85,1882.45,1910.11,1270124
2019-10-09,1912.12,1914.02,1888.53,1890.31,2883277
2019-10-10,1904.77,1910.66,1892.89,1900.54,4309934
2019-10-11,1918.33,1927.87,1903.87,1919.7,3565732
2019-10-14,1926.4,1935.62,1907.92,1921.84,1689877
2019-10-15,1928.78,1929.96,1901.42,1901.63,2167048
2019-10-16,1910.93,1914.76,1898.93,1898.93,1198710
2019-10-17,1905.19,1907.87,1889.62,1902.91,2550476
2019-10-18,1909.4,1910.42,1885.19,1890.01,2076342
2019-10-21,1892.9,1900.89,1867.7,1873.21,1672577
2019-10-22,1881.59,1891.03,1850.12,1866.37,1954588
2019-10-23,1859.12,1874.85,1855.04,1863.94,777801
2019-10-24,1873.75,1879.07,1867.34,1870.31,780058
2019-10-25,1879.91,1881.08,1866.86,1868.98,867901
2019-10-28,1891.47,1891.63,1868.2,1881.01,1213133
